hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
18,177,62.6779,280.182,3.17042,-6.03279,6.8151388951730105
19,177,0.0,278.92,2.7787,-7.03494,7.563831997975629
20,177,20.6221,277.67,2.61323,-6.47188,6.979555986400567
21,177,9.91797,276.593,2.43365,-4.99191,5.553541011877017
22,177,7.20996,275.891,2.37917,-3.72563,4.42049417891258
23,177,12.3096,275.528,4.40165,-3.77394,5.798029479581834
24,177,16.6494,274.576,4.28289,-6.87366,8.098786856542157
1,178,22.4043,276.148,-1.49902,-3.72623,4.016447556398565
2,178,20.417,275.67,-0.393649,-4.29621,4.314206752034608
3,178,21.8105,275.386,0.0,-4.139,4.139
4,178,22.7354,275.386,3.68525,-3.98688,5.4292061755748415
5,178,23.7803,275.251,0.0,-3.11814,3.11814
6,178,24.9902,275.25,-2.09766,-3.67452,4.23110797616889
7,178,0.0,275.001,3.45084,-4.36802,5.566677233862225
8,178,17.8223,275.509,3.73341,-3.82809,5.347207053799208
9,178,81.944,276.6,0.0,-2.15002,2.15002
10,178,251.785,278.372,3.97892,-1.53386,4.264332405664455
11,178,434.407,280.382,3.06018,-5.74553,6.509671006533279
12,178,559.532,281.375,3.20274,-4.49781,5.52157933056295
13,178,586.007,282.009,3.09321,-3.93419,5.004577810385208
14,178,547.864,282.633,4.49305,-4.48418,6.34786330783044
15,178,492.162,282.634,4.93708,-3.54827,6.0798831336876855
16,178,292.903,281.884,3.71574,-2.68613,4.584977439911782
17,178,128.848,281.135,2.50133,-6.41895,6.889090714412171
18,178,46.3419,279.25,1.30665,-6.07332,6.212290241521238
19,178,0.0,277.751,2.99159,-7.57107,8.14068250658383
20,178,23.6816,276.656,5.02339,-8.46553,9.84376174401839
21,178,13.999,275.739,4.13091,-6.44601,7.65607355948204
22,178,11.2314,274.751,3.09987,-3.84673,4.94029611559874
23,178,11.5029,274.27,3.35184,-4.18019,5.358061199883778
24,178,13.0146,273.885,5.88152,-6.91663,9.079209660939657
1,179,21.7549,278.272,-0.722655,-1.30631,1.4928751003098015
2,179,20.3467,278.384,-1.58017,-2.11457,2.6397620184024166
3,179,21.6133,278.217,0.0,-3.62435,3.62435
4,179,22.4355,278.192,-1.88506,-4.45661,4.8388866380294555
5,179,23.5908,278.201,0.0,-1.59373,1.59373
6,179,25.1797,278.105,-0.569827,-1.70675,1.7993605454241237
7,179,0.0,277.951,0.0,-1.06724,1.06724
8,179,17.7012,278.095,0.0,-0.796843,0.796843
9,179,89.4245,277.904,0.0,-2.44202,2.44202
10,179,251.449,279.134,3.26359,-1.96403,3.808993768569332
11,179,440.188,280.626,2.41809,-4.39446,5.015818770619608
12,179,570.078,281.43,0.93614,-2.92897,3.0749346920707112
13,179,583.116,282.123,4.41352,-1.76427,4.75308399076852
14,179,541.099,282.622,4.84413,-3.00908,5.702644816512773
15,179,428.724,282.564,3.63142,-2.46917,4.391356476682347
16,179,264.012,282.439,4.00138,-1.74717,4.3661934122642805
17,179,135.075,282.397,4.78697,-2.2168,5.2753468152245695
18,179,42.5685,281.353,4.92335,-3.79646,6.2171121715873845
19,179,0.0,280.228,3.26796,-4.70682,5.730071297462187
20,179,19.1084,279.035,4.97456,-6.47237,8.163199165186404
21,179,17.334,278.161,2.18267,-2.30881,3.1772081998194577
22,179,11.0117,277.469,4.45925,-4.21684,6.137316200759091
23,179,16.9688,276.939,6.34793,-5.95851,8.706322800413503
24,179,15.167,276.286,5.40594,-5.12366,7.448226572762136
1,180,23.1143,274.375,-0.895995,-2.29947,2.467867362911751
2,180,20.9551,274.375,-1.41709,-1.76203,2.2611708889422752
3,180,22.0996,274.319,1.86381,-3.23275,3.7315493134353726
4,180,22.9121,274.329,2.01631,-4.69782,5.112242049091573
5,180,23.5811,274.018,0.369703,-0.273415,0.45982178116526845
6,180,25.0596,273.81,2.34912,-3.31808,4.065466721152689
7,180,0.0,273.992,1.71549,-2.80747,3.290105430073632
8,180,25.3223,274.462,1.63283,-1.84372,2.462810842777009
9,180,152.237,275.425,-0.807621,-0.141235,0.8198774328312739
10,180,322.082,276.943,1.49308,-1.12858,1.8716251501836578
11,180,404.766,278.818,1.50598,-1.86125,2.3942070342599866
12,180,473.844,279.837,1.02647,-1.49342,1.8121655435693507
13,180,508.757,280.768,1.6562,-1.86876,2.49705073588824
14,180,410.708,281.327,1.91346,-4.0247,4.456404297368002
15,180,344.271,281.868,2.98738,-6.76653,7.3966456928326645
16,180,308.871,281.393,3.20255,-6.91563,7.6211721407799216
17,180,192.973,280.393,4.48473,-8.5044,9.614448633847914
18,180,44.6271,279.383,3.11964,-7.50203,8.124814327140037
19,180,0.0,277.797,0.639053,-7.26394,7.29199650715831
20,180,18.8711,276.531,0.8437,-6.5544,6.608478573015124
21,180,7.5752,274.925,0.267632,-3.15695,3.1682740080245586
22,180,15.0586,274.41,0.754168,-3.35503,3.4387491436747757
23,180,16.6426,274.282,1.65067,-5.72804,5.96113694612865
24,180,20.7266,273.182,0.384454,-8.18811,8.1971306107818
1,181,21.5635,277.471,-0.12744,-3.27457,3.2770489222011934
2,181,19.9844,277.471,0.306058,-4.99543,5.004796937365591
3,181,21.3877,276.955,0.563032,-2.30843,2.37610060770246
4,181,22.3887,276.3,0.0,-4.44147,4.44147
5,181,23.8594,276.393,0.0,-2.28318,2.28318
6,181,24.9658,276.362,-0.448733,-1.79952,1.8546249043105725
7,181,0.0,276.158,2.55094,-1.89341,3.1768374701422797
8,181,17.0,276.389,4.61769,-1.44967,4.839897110993166
9,181,84.2565,276.492,0.0,-2.99377,2.99377
10,181,256.957,277.576,0.0,-2.6071,2.6071
11,181,453.329,279.339,2.78527,-4.2343,5.068236918584214
12,181,585.016,280.373,3.59874,-4.20289,5.5331016563677915
13,181,608.726,280.917,3.23823,-3.09728,4.480990619416649
14,181,556.817,281.663,3.59706,-4.20049,5.530185971890999
15,181,456.287,281.668,2.81013,-3.05315,4.149524736569237
16,181,249.731,281.649,3.6547,-3.22471,4.873970319370031
17,181,115.325,281.524,4.2274,-4.01856,5.832643931665982
18,181,52.3068,280.551,3.31544,-4.8282,5.856932442294345
19,181,0.0,279.582,1.28456,-6.19021,6.322087806864122
20,181,20.5264,278.18,3.73726,-6.44307,7.44850745669896
21,181,17.8037,277.345,2.64654,-4.3967,5.131777943520159
22,181,8.43555,276.471,2.90846,-3.6729,4.685011630892713
23,181,10.123,275.926,3.59696,-4.99562,6.155837914207943
24,181,14.6875,275.439,5.75555,-5.80042,8.171366347123351
1,182,21.5479,276.258,-0.540038,-1.73014,1.8124639199288906
2,182,20.0439,276.082,1.36807,-4.18244,4.40050223025736
3,182,21.3408,275.804,-1.16353,-3.76351,3.9392651067172415
4,182,22.3857,275.777,0.0,-3.92877,3.92877
5,182,23.7812,275.69,0.0,-1.57224,1.57224
6,182,24.9053,275.679,1.98681,-4.49191,4.911687024251443
7,182,0.0,275.554,0.106113,-4.70005,4.701247703670697
8,182,16.5918,275.902,4.10841,-3.58737,5.454196205216677
9,182,81.4557,276.365,0.0,-2.82336,2.82336
10,182,248.683,278.185,0.0,-3.56804,3.56804
11,182,438.922,279.932,3.39465,-6.14348,7.018973937328732
12,182,565.36,280.919,3.54844,-4.84596,6.00622633233214
13,182,586.71,281.432,3.02046,-3.61876,4.713661267974185
14,182,537.692,282.169,3.38465,-4.74492,5.828389265388852
15,182,437.865,282.057,3.22322,-3.46477,4.732206496054457
16,182,249.918,281.587,3.45304,-3.64561,5.021350168400925
17,182,109.098,281.25,4.0482,-4.85938,6.324673685210961
18,182,54.8732,279.543,2.45069,-5.7447,6.245595213116201
19,182,0.0,278.432,2.79433,-6.74685,7.302620424984445
20,182,21.5391,277.168,4.28901,-6.87764,8.105401825307615
21,182,17.7188,276.207,3.99908,-5.58078,6.865693428547476
22,182,8.17969,275.334,3.60964,-4.47807,5.751748591037338
23,182,9.72754,274.831,4.36356,-5.27687,6.8473361879273895
24,182,12.2402,274.706,7.01824,-6.43225,9.519954451576961
1,183,22.3047,276.532,1.52002,-2.31949,2.773174112907446
2,183,20.4727,276.283,0.178617,-3.8592,3.8633312921219947
3,183,21.7861,276.033,2.52983,-4.35384,5.035470442222851
4,183,22.3018,275.879,0.0,-1.20807,1.20807
5,183,23.8691,276.097,0.800367,-3.2739,3.3703128259390107
6,183,24.7324,275.914,1.18115,-2.58907,2.8457685758683895
7,183,0.0,275.538,-0.526699,-6.43638,6.457894342663171
8,183,20.4297,276.008,-0.6411,-7.11813,7.146942276729258
9,183,96.0221,275.943,4.44189,-1.08997,4.573666075808333
10,183,279.473,277.157,1.8422,-4.55827,4.916454640581971
11,183,460.079,278.908,4.26428,-6.85149,8.070130057099451
12,183,589.86,279.938,1.3712,-5.16578,5.344667664916126
13,183,612.085,280.596,2.6313,-4.17345,4.93370292908886
14,183,584.239,281.442,3.89247,-5.1873,6.485322196383152
15,183,509.068,281.225,2.63191,-2.54827,3.663417835983223
16,183,208.059,280.847,2.64445,-4.07481,4.8576941380247485
17,183,207.88,280.568,3.16295,-5.83008,6.632803744186917
18,183,69.6622,279.193,2.32032,-6.36482,6.774571465030094
19,183,0.0,277.916,3.03651,-6.58377,7.250270366889776
20,183,22.9775,276.88,2.06343,-8.51338,8.759873423132323
21,183,11.5107,276.101,1.77056,-8.00216,8.195696881852085
22,183,8.37012,275.445,3.48464,-6.93755,7.763524710600205
23,183,14.9189,274.699,4.4954,-6.60499,7.9896504341616845
24,183,23.5488,273.851,4.07391,-9.24671,10.104374721485739
1,184,21.293,278.422,0.0,-3.36442,3.36442
2,184,20.1582,278.541,-1.30527,-4.40852,4.597692721713795
3,184,21.4697,278.449,0.0,-4.62142,4.62142
4,184,22.376,278.315,0.0,-4.94635,4.94635
5,184,23.0273,278.508,0.0,-2.26414,2.26414
6,184,24.5635,278.315,-1.67774,-3.73995,4.099028849630117
7,184,0.0,278.099,0.0,-2.83579,2.83579
8,184,16.5312,278.28,1.99513,-3.93112,4.408429218134278
9,184,76.4557,278.478,0.0,-2.22766,2.22766
10,184,235.699,279.212,0.0,-2.70622,2.70622
11,184,445.751,280.549,3.13928,-3.54338,4.733985714258123
12,184,597.735,281.361,0.797956,-3.10572,3.2065917258572223
13,184,618.726,281.869,3.56343,-1.71447,3.9544204057990595
14,184,578.911,282.667,5.39296,-3.14922,6.2451264334679415
15,184,494.724,282.619,4.6612,-3.2719,5.694920109185027
16,184,325.856,282.421,3.21476,-2.22959,3.912256820008114
17,184,111.638,282.322,3.65514,-2.40723,4.376620236266794
18,184,38.0841,281.808,3.68555,-3.84187,5.3238373284126554
19,184,0.0,280.862,-1.02403,-4.08426,4.210678946262704
20,184,20.873,279.782,1.91108,-4.55782,4.942261619825483
21,184,18.6533,278.759,1.88091,-3.61691,4.076746297747752
22,184,15.0918,278.195,5.46999,-4.00932,6.781993620057453
23,184,16.5156,277.622,5.17801,-5.26222,7.38259757053708
24,184,15.8311,277.247,4.84441,-4.40686,6.548948259659714
1,185,21.4561,277.345,-1.57275,-1.11588,1.9284010829959624
2,185,19.9844,277.317,-1.52988,-2.38947,2.837269760755928
3,185,21.3984,277.163,0.0,-2.27571,2.27571
4,185,22.3633,277.119,0.0,-3.79743,3.79743
5,185,23.043,276.399,0.0,0.12307,0.12307
6,185,24.6797,275.98,-0.0839872,-0.709679,0.7146314664250658
7,185,0.0,275.98,1.03092,-3.00669,3.1785186490722372
8,185,17.0176,276.392,3.8296,-2.92477,4.818725527865226
9,185,84.2213,276.624,0.0,-2.33655,2.33655
10,185,251.16,277.563,2.03068,-0.717939,2.1538564646050578
11,185,434.735,279.475,2.62463,-4.01457,4.796400204507544
12,185,558.032,280.501,2.5338,-3.36451,4.2118962451727135
13,185,575.898,281.269,4.25337,-2.67638,5.025352351955035
14,185,531.88,281.86,4.82557,-3.61162,6.027431032313849
15,185,401.709,281.682,3.19587,-2.98723,4.374600339436736
16,185,226.434,281.524,3.07365,-2.49082,3.956198755737634
17,185,148.802,281.321,5.66539,-3.08643,6.451565236204312
18,185,46.7247,280.317,4.51856,-4.11091,6.108761372135926
19,185,0.0,279.317,-1.84435,-4.92801,5.261835182006369
20,185,20.4307,278.072,5.14741,-7.58125,9.163579064459476
21,185,18.9453,277.196,5.95708,-5.16965,7.887463676550277
22,185,12.3691,276.663,3.2571,-4.19878,5.3139866294901426
23,185,14.0576,276.022,6.26395,-5.15382,8.111653974061024
24,185,15.6318,275.398,5.41961,-4.49866,7.043444778494398
1,186,21.3418,278.565,-0.841796,-4.41569,4.495212862781472
2,186,19.7119,278.565,-0.452731,-4.43879,4.461818241755372
3,186,21.4014,278.315,0.0,-4.10628,4.10628
4,186,22.2861,278.163,0.0,-4.27789,4.27789
5,186,22.7666,278.059,0.0,-0.341286,0.341286
6,186,24.2344,277.505,0.0,-3.06124,3.06124
7,186,0.0,277.544,0.0,-5.10532,5.10532
8,186,16.6582,278.038,0.0,-5.50485,5.50485
9,186,81.0065,277.919,1.57129,-5.17981,5.412890530964025
10,186,265.027,278.381,1.03654,-4.88835,4.99703721159849
11,186,472.032,279.431,2.09289,-6.4345,6.766312053260624
12,186,611.422,280.41,2.78087,-5.98219,6.596956506829494
13,186,637.788,280.986,3.40962,-4.23107,5.433917729345928
14,186,596.052,281.605,3.7621,-3.98662,5.481472013464996
15,186,454.928,281.663,2.94929,-3.21282,4.3612525559178525
16,186,259.246,281.646,2.7924,-3.10361,4.174912309510225
17,186,125.927,281.628,4.34606,-4.33643,6.139451332855404
18,186,41.6193,280.915,4.06446,-4.44246,6.021236247084149
19,186,0.0,280.122,3.00233,-5.2366,6.036221085157502
20,186,20.4141,278.803,4.56831,-8.69014,9.817738511271319
21,186,20.415,277.858,2.89458,-8.42502,8.908398025279293
22,186,13.0732,277.324,4.41921,-7.60747,8.797898432296204
23,186,11.1406,276.754,5.41825,-8.95265,10.464577157487062
24,186,11.5635,276.01,5.78191,-7.193,9.228744890184146
1,187,21.3066,279.75,1.3208,-3.96842,4.182447840248578
2,187,19.625,279.875,-2.83115,-5.1966,5.917775078735251
3,187,21.4844,279.626,0.0,-2.61165,2.61165
4,187,22.2842,279.605,0.0,-4.31305,4.31305
5,187,22.7119,280.016,0.0,-0.902321,0.902321
6,187,24.1504,280.082,0.878903,-1.30636,1.5744989466522359
7,187,0.0,279.401,0.0,-4.04575,4.04575
8,187,18.2324,279.115,0.0,-4.02536,4.02536
9,187,85.5026,279.323,4.66211,-3.16077,5.632560398699689
10,187,265.558,279.477,0.399817,-2.00603,2.045485271124923
11,187,491.188,279.896,1.68176,-4.81975,5.104733759962413
12,187,654.86,280.5,2.68028,-4.41334,5.163474686100436
13,187,683.538,281.0,3.41596,-2.85314,4.450751687209701
14,187,640.208,281.568,4.04237,-3.19463,5.1523214237661845
15,187,527.068,281.693,3.27644,-2.39104,4.056122699721989
16,187,306.34,281.761,3.34806,-2.89658,4.427152748663637
17,187,195.567,282.0,5.33629,-4.37598,6.901100776289244
18,187,51.1779,281.646,-4.65771,-4.04597,6.16961390080449
19,187,0.0,281.069,1.05214,-4.56082,4.680606547446602
20,187,22.2998,280.057,2.60933,-6.38252,6.895300181957273
21,187,19.4121,279.182,2.20611,-6.95334,7.294920046696879
22,187,16.6621,278.933,3.61354,-6.78423,7.686575832222044
23,187,12.9844,278.453,6.18583,-7.58644,9.788695759012025
24,187,15.0127,278.01,4.81609,-6.0719,7.750012419222307
1,188,22.6006,274.325,0.204591,-1.98258,1.9931083597438952
2,188,21.3838,275.111,-3.05283,-3.29914,4.49489663379482
3,188,21.7861,274.955,0.990767,-3.46419,3.603086399795181
4,188,21.6797,274.442,1.29756,-1.5401,2.0138445728506458
5,188,22.7197,274.067,1.00642,-0.441383,1.0989541251066854
6,188,24.4326,274.049,2.37646,-0.346397,2.401573028914382
7,188,0.0,273.634,0.507969,-0.727392,0.887204388303507
8,188,27.5605,275.347,2.71779,-2.84958,3.937827911488769
9,188,173.073,277.119,1.083,-2.89905,3.0947342216255014
10,188,268.558,278.078,-1.63387,-3.0739,3.4811481420502632
11,188,312.626,279.146,1.21691,-4.60784,4.765822008184948
12,188,395.438,279.93,3.17686,-5.43141,6.292269387724908
13,188,363.554,280.789,2.21137,-4.2213,4.765451811413059
14,188,496.974,282.2,6.27528,-4.09404,7.492683271031814
15,188,534.053,280.927,7.31111,-5.9345,9.416507828388399
16,188,405.418,280.01,7.14347,-8.05332,10.764995432572183
17,188,231.653,278.934,8.48326,-9.28174,12.574434287680699
18,188,69.4279,277.167,6.72462,-8.08699,10.517600553572093
19,188,0.915039,276.021,6.28554,-6.3909,8.963906285855515
20,188,12.9023,275.757,7.92768,-6.32295,10.140404670667733
21,188,11.4033,274.972,7.69439,-6.54709,10.102872113423985
22,188,12.8613,274.673,9.303,-6.57768,11.393493019368556
23,188,15.4951,272.888,12.097,-10.7173,16.16161898727971
24,188,13.7002,271.437,11.7927,-11.2291,16.283748343056644
1,189,63.999,273.948,-0.120605,-2.59586,2.598660175095043
2,189,63.999,274.094,-1.63632,-4.59114,4.874023968139673
3,189,63.999,274.103,-1.84126,-3.66048,4.097481204105762
4,189,63.999,274.556,-0.334278,-0.73102,0.8038233771693879
5,189,63.999,274.379,3.29451,-0.787575,3.387339740965615
6,189,63.999,274.272,3.00097,-1.25314,3.252104057452652
7,189,0.0,273.841,1.96646,-1.92759,2.7536463352616654
8,189,23.7422,275.387,2.07814,-3.94528,4.459136703219581
9,189,140.085,277.298,1.39453,-0.263794,1.4192607918687814
10,189,348.59,279.067,1.94767,-2.0988,2.8632813115200544
11,189,480.657,280.549,5.01672,-4.16643,6.521243631647264
12,189,597.032,281.192,-1.52284,-3.13649,3.486633216399454
13,189,581.132,281.713,2.77534,-3.12072,4.176290870377684
14,189,574.333,282.089,3.07606,-3.94511,5.002603125943533
15,189,483.334,282.077,2.26863,-3.54387,4.207813761777011
16,189,223.2,281.435,1.8046,-4.71348,5.047125406644855
17,189,178.598,280.847,3.71666,-6.44629,7.440982214714667
18,189,60.1075,279.233,3.48975,-6.48347,7.362997915482524
19,189,0.0,277.039,0.5121,-4.99197,5.018168081172651
20,189,63.999,276.334,2.62397,-6.09297,6.633965780873459
21,189,63.999,275.529,1.66998,-6.51047,6.721238934995541
22,189,63.999,274.374,1.90065,-5.18852,5.525686401968537
23,189,63.999,273.369,4.46317,-2.27882,5.011277984835804
24,189,63.999,271.904,0.454766,-3.6764,3.704420207637897
1,190,63.999,278.881,-0.205077,-4.86832,4.872637499171162
2,190,63.999,278.95,-0.025485,-5.60237,5.602427964920655
3,190,63.999,278.858,2.00444,-2.30599,3.055383706459796
4,190,63.999,278.38,3.18721,-3.43414,4.685256142805855
5,190,63.999,278.283,3.38728,-1.58543,3.739953754165952
6,190,63.999,279.242,0.208982,-0.874229,0.8988602899032753
7,190,0.0,278.21,1.99625,-2.10532,2.901273231686392
8,190,25.5762,278.153,1.61476,-4.76022,5.02664344329295
9,190,160.835,277.807,1.46093,-4.89856,5.111771369936257
10,190,364.965,278.442,0.467688,-4.28581,4.311252651079962
11,190,510.001,278.773,1.42541,-5.3095,5.49750706394271
12,190,595.375,279.255,0.953718,-2.94215,3.0928667358979434
13,190,615.788,279.147,4.27339,-1.19298,4.436785252015247
14,190,651.192,279.914,3.69081,-1.80205,4.107245142257764
15,190,565.49,280.38,0.999095,1.42195,1.7378528768353783
16,190,404.606,281.151,6.60392,0.202538,6.6070251254134025
17,190,158.731,280.875,0.348497,-4.82129,4.833868784225427
18,190,46.0646,280.453,2.80762,-9.08015,9.504307133447446
19,190,0.0,279.598,1.1664,-7.88943,7.975186184967721
20,190,63.999,278.741,2.50483,-7.66231,8.061337845854123
21,190,63.999,278.343,1.75298,-4.56466,4.889689130813942
22,190,63.999,278.611,6.48561,-2.6143,6.992689150970462
23,190,63.999,277.159,8.33231,-4.35694,9.402676007376837
24,190,63.999,275.582,11.7956,-4.68909,12.693452815845655
1,191,63.999,274.599,-1.07812,-3.70231,3.8560915536978633
2,191,63.999,274.757,-0.0860319,-4.9925,4.993241205651657
3,191,63.999,275.096,-2.86373,-4.93587,5.706466697510816
4,191,63.999,275.357,2.35127,-4.25934,4.865228447719592
5,191,63.999,275.145,3.33064,-3.00242,4.484159750276522
6,191,63.999,274.982,1.11767,-3.0588,3.256600016719892
7,191,0.0,274.784,2.15738,-4.11606,4.647175312810998
8,191,16.418,275.494,-0.351061,-4.85153,4.864214958924102
9,191,109.534,276.864,-0.928226,-3.54846,3.6678565782587516
10,191,308.73,277.799,2.34659,-3.52702,4.236313811381305
11,191,480.001,278.623,4.08117,-4.96672,6.42839452175269
12,191,600.407,279.549,2.68028,-4.61842,5.339822485326643
13,191,619.023,280.029,1.84956,-5.35509,5.665497427560973
14,191,573.692,280.652,1.14735,-6.08134,6.188627329069024
15,191,361.459,280.253,-0.0272722,-5.16985,5.169921933201008
16,191,198.7,280.025,0.671304,-4.14854,4.202503205473614
17,191,126.317,279.665,1.40074,-1.4624,2.025015137622433
18,191,49.5177,278.665,3.0835,-5.35994,6.183601624749124
19,191,0.0,277.643,3.21718,-7.72488,8.368035502243044
20,191,63.999,277.165,1.83003,-8.2834,8.483143601336712
21,191,63.999,276.239,2.50884,-6.63254,7.0911822002540585
22,191,63.999,275.504,3.16823,-6.30327,7.0547072246692135
23,191,63.999,274.88,6.33329,-4.54444,7.795030284591586
24,191,63.999,274.339,7.28191,-5.30921,9.011876834056267
1,192,63.999,276.958,-2.46435,-3.35612,4.1637197764619085
2,192,63.999,276.877,-0.181247,-4.05647,4.060517126661209
3,192,63.999,276.625,0.39311,-3.55892,3.580565184227205
4,192,63.999,276.156,0.378613,-2.25055,2.2821750822995592
5,192,63.999,275.807,2.03084,-0.170876,2.038016121863613
6,192,63.999,276.204,3.75879,-1.63839,4.10034438263422
7,192,0.0,275.61,1.69498,-0.498877,1.7668716596088692
8,192,18.6914,276.836,-1.20604,-1.67673,2.065419079630088
9,192,123.522,278.25,1.72509,-2.04944,2.678831801681472
10,192,329.019,279.456,3.71964,-2.41374,4.434169879154384
11,192,482.313,280.997,2.01623,-3.79094,4.293764024314797
12,192,613.235,281.926,0.900007,-5.13551,5.213777475127702
13,192,607.054,281.796,5.21528,-4.46935,6.868350231380168
14,192,575.255,281.554,6.30751,-5.75175,8.536235145695086
15,192,551.162,281.556,6.40681,-3.88079,7.490510356457696
16,192,411.575,281.05,7.65812,-1.89414,7.888888912514867
17,192,181.638,280.789,7.90074,-1.7583,8.094029369702088
18,192,49.0997,279.764,0.00391293,-6.25496,6.254961223910279
19,192,0.0,277.841,-0.54747,-8.04129,8.059904978658247
