hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,116,17.002,266.969,-0.209749,-2.5636,2.572166324909997
2,116,18.3037,266.797,5.12624,-1.87374,5.457951825108023
3,116,23.2734,266.411,-1.56876,-0.438341,1.628849523400182
4,116,17.8174,265.899,-1.72357,-1.36177,2.1966135476683193
5,116,12.8252,266.047,-0.130205,-1.79273,1.7974521398148546
6,116,24.9854,266.012,-0.671871,-1.0957,1.285289512382716
7,116,27.1436,266.092,-2.15871,2.05188,2.9782948810519083
8,116,6.73047,265.524,1.87652,-3.64942,4.103607394330018
9,116,51.3828,266.546,1.0787,-3.01407,3.201282813951307
10,116,234.699,268.185,2.13667,-3.73169,4.300101038929202
11,116,358.022,268.819,5.57694,-7.20546,9.111581288404336
12,116,376.711,268.662,4.46645,-7.12123,8.406015245965236
13,116,275.9,269.491,6.30537,-7.56594,9.848915621554488
14,116,380.826,270.31,9.36255,-10.7662,14.267740008231858
15,116,291.846,269.992,8.13922,-8.98668,12.124657505711244
16,116,143.629,269.809,7.23206,-9.60077,12.019878386926385
17,116,66.9832,269.287,8.30713,-10.0034,13.002938913834058
18,116,8.97852,268.412,6.32216,-8.46482,10.565173197728468
19,116,0.0,267.662,4.43388,-6.86222,8.170027856917013
20,116,11.4922,267.116,4.89533,-7.18136,8.691155691765049
21,116,23.8203,266.991,3.32033,-6.41179,7.220501527802622
22,116,25.0205,266.787,2.29635,-6.17604,6.589134495827203
23,116,22.3262,266.309,2.44274,-6.62288,7.059002635075299
24,116,18.1074,266.037,1.89711,-5.63738,5.948031574941411
1,117,18.8574,269.006,-0.880648,-0.634893,1.0856472822021894
2,117,13.4961,268.88,0.269795,-1.95968,1.9781645645458825
3,117,14.4297,268.5,-2.03165,-1.52135,2.538130718658911
4,117,16.374,268.37,-0.703061,0.133348,0.7155951780336423
5,117,21.0176,268.631,-2.00716,-1.53296,2.525600448843799
6,117,26.1445,268.375,-2.55078,-1.96582,3.220392348891669
7,117,22.1748,268.0,-2.13918,0.486448,2.193791860934852
8,117,3.11719,267.386,-2.29243,-6.52345,6.914523498217358
9,117,44.0781,267.766,-2.28849,-2.22891,3.1945619837780574
10,117,189.106,268.881,2.77729,-2.80981,3.950743218712145
11,117,253.054,270.375,1.39823,-6.558,6.705401638447916
12,117,240.476,270.898,2.25356,-4.64955,5.166899251591809
13,117,147.962,270.772,1.71455,-5.29152,5.5623615140423945
14,117,191.092,270.898,6.13598,-7.95366,10.045444637048178
15,117,220.112,272.386,7.04059,-7.56579,10.33494488965471
16,117,162.683,272.141,7.87855,-8.32831,11.464392594402897
17,117,63.3816,271.761,6.22901,-8.50533,10.54235286779
18,117,10.7969,270.897,4.2167,-7.21384,8.3558390623324
19,117,0.0,270.767,4.8538,-8.00578,9.362258693734114
20,117,22.0742,269.261,-0.999198,-6.0046,6.087168291020383
21,117,25.5635,269.142,-1.30467,-5.44793,5.601973321410948
22,117,25.207,268.891,-1.5767,-4.77761,5.031057562988124
23,117,26.0176,268.631,-1.64222,-4.51839,4.807570563236696
24,117,19.9512,268.767,-0.951525,-4.50359,4.603012352115189
1,118,21.2031,269.541,0.170134,-1.09095,1.1041365316191654
2,118,16.1152,269.628,-2.04759,-2.40988,3.162300811513667
3,118,20.3525,269.418,-1.22598,-1.5194,1.9523327893573883
4,118,18.8428,269.252,-0.292905,0.345263,0.4527691223946262
5,118,16.1348,269.712,-2.28157,-0.317141,2.3035060405349492
6,118,21.2559,268.856,-2.55859,-1.09472,2.7829471188831456
7,118,25.0195,269.306,-3.26125,-0.15613,3.264985166796321
8,118,2.13477,268.291,1.98394,-8.29884,8.53268792756421
9,118,54.2969,268.5,-3.09513,-4.92422,5.816164743651954
10,118,207.762,269.415,-1.05864,-5.13891,5.246819478283963
11,118,265.178,270.288,-0.174038,-5.91054,5.913101750946283
12,118,215.914,271.291,0.634419,-4.82045,4.862018682611267
13,118,148.493,272.373,4.26435,-8.76662,9.748759261921489
14,118,202.436,272.288,3.3313,-9.67631,10.23369605304457
15,118,181.909,272.413,3.51031,-10.557,11.125310121344933
16,118,141.183,272.413,5.02601,-8.97186,10.283727358292808
17,118,84.491,272.167,4.79248,-9.04244,10.233942822978834
18,118,11.627,271.496,2.37588,-8.26463,8.59935548813398
19,118,0.0,270.956,3.59403,-7.95597,8.730092226420062
20,118,24.8604,271.419,4.4549,-8.65499,9.734217272595675
21,118,22.3828,271.247,3.84084,-9.38152,10.13730582630316
22,118,24.5342,271.163,3.75728,-9.66042,10.365368665648125
23,118,25.3672,269.872,-0.730113,-5.56917,5.616824679627182
24,118,27.4854,268.875,-3.07457,-4.83953,5.733587995819023
1,119,20.6895,267.922,5.72873,-1.18665,5.85034064268056
2,119,18.9277,267.986,0.707295,-0.913782,1.1555361355444493
3,119,21.9941,267.519,-1.5834,0.205214,1.5966428360143667
4,119,20.5869,267.111,1.46881,0.0620594,1.470120466230016
5,119,20.1514,267.103,3.55241,-3.08862,4.707354916776512
6,119,22.7793,267.014,-0.242184,0.400393,0.4679397870506418
7,119,28.4746,267.394,0.559061,1.38489,1.4934756488878551
8,119,8.09766,267.394,0.484916,-2.24512,2.296890798766019
9,119,28.3359,267.485,3.26717,-4.22696,5.342433027235812
10,119,167.356,269.105,-0.10259,-2.14575,2.1482010545104946
11,119,384.35,271.735,4.19999,-7.08241,8.234102708140092
12,119,486.601,271.624,3.44301,-6.12611,7.027342427418774
13,119,301.54,271.555,3.61884,-6.53518,7.470246353233607
14,119,323.936,272.426,7.39477,-8.99565,11.644927748826955
15,119,313.112,272.144,6.66949,-8.34508,10.682811290409466
16,119,172.824,271.394,7.02113,-8.29803,10.869846749508477
17,119,76.7644,270.894,6.53663,-9.6733,11.674770432299729
18,119,10.8984,270.394,4.46963,-7.26365,8.528669512849
19,119,0.0,269.43,3.26689,-6.69523,7.449743285845493
20,119,16.9189,268.735,2.56623,-6.46065,6.951656984877778
21,119,15.5996,268.548,1.60744,-5.76531,5.985203651480876
22,119,19.8623,268.264,0.305135,-4.12624,4.137506967465432
23,119,20.1211,267.894,-0.042613,-4.57308,4.573278534505525
24,119,15.9355,267.519,-0.0882435,-4.06414,4.065097889952006
1,120,22.2051,268.24,-1.00858,-1.25208,1.6077742200943514
2,120,20.8672,268.24,-0.634501,-4.86105,4.9022850408254515
3,120,17.8252,267.74,-2.08243,-4.39537,4.863722046108309
4,120,24.4131,267.365,-0.199155,-2.31782,2.3263603045154033
5,120,24.5312,267.489,0.823896,-3.2605,3.362984518075574
6,120,20.209,267.537,-1.7041,0.98926,1.9704294348187148
7,120,27.2578,267.239,-0.751486,-0.80652,1.102363696152953
8,120,9.27148,267.471,-0.455514,-1.00001,1.0988689659354294
9,120,36.7344,268.481,-0.106851,-2.87149,2.87347732830816
10,120,231.121,270.066,1.19038,-0.750242,1.4070776819223592
11,120,396.522,271.69,3.28885,-7.91054,8.566981814740826
12,120,400.398,271.066,3.39028,-7.11,7.876934586398443
13,120,271.431,270.758,3.84248,-5.03615,6.3346238540974165
14,120,230.67,271.153,7.55981,-8.81889,11.615659605386169
15,120,291.659,271.883,7.66461,-8.41735,11.384112941929205
16,120,157.691,271.114,5.81116,-7.43182,9.434062171620452
17,120,63.9754,270.498,7.4126,-9.36373,11.942616056497002
18,120,8.57031,269.739,3.53603,-7.2783,8.091795786529712
19,120,0.0,269.364,3.77665,-8.33292,9.148805438356419
20,120,26.9209,268.788,3.40998,-6.54366,7.378851522831992
21,120,25.7061,268.739,2.41213,-6.22918,6.67989929634422
22,120,24.3174,268.671,2.01607,-5.83913,6.1773762554825815
23,120,26.7012,268.114,2.09801,-5.65902,6.035408297745895
24,120,24.6553,267.911,0.245741,-2.3991,2.4116528458882716
1,121,17.4014,269.625,-1.52518,-1.10364,1.8826033257168115
2,121,21.2812,269.846,-1.55345,-2.13449,2.6399345564994596
3,121,15.6816,269.721,-1.89493,-0.848497,2.076224184405191
4,121,25.1816,269.312,0.392642,-0.129347,0.4133985807583282
5,121,18.6367,269.346,-0.1429,-1.67066,1.6767603423268336
6,121,20.583,268.839,-0.932613,0.504885,1.0605073648938041
7,121,23.6982,269.13,0.103006,0.518675,0.5288043037466695
8,121,7.25977,269.431,0.779838,-3.64259,3.7251321069653356
9,121,40.3516,269.284,-2.14005,-5.69082,6.079905120550814
10,121,218.824,270.846,-1.15142,-3.04419,3.2546675364006075
11,121,333.178,271.526,2.18534,-8.14198,8.430157129970947
12,121,340.32,271.447,1.23696,-6.17885,6.301448830554763
13,121,181.587,270.579,4.71357,-6.66652,8.164571700665014
14,121,223.279,271.329,5.16626,-11.2456,12.37553076629847
15,121,217.003,272.151,5.01227,-9.56823,10.801568214190011
16,121,149.332,272.096,5.0514,-8.94159,10.269794237865723
17,121,96.8738,271.869,5.90577,-9.47603,11.165718241734384
18,121,12.7793,271.14,2.26455,-8.54783,8.842713633913517
19,121,0.0,270.511,1.45927,-7.73429,7.870750328717079
20,121,23.4639,270.72,2.42463,-8.01729,8.375904105289171
21,121,26.4541,270.856,2.62111,-8.10808,8.521219332847851
22,121,21.9424,270.522,1.37447,-5.92507,6.082402673763059
23,121,27.0322,269.648,-1.72914,-5.32113,5.5950290094422215
24,121,27.5957,269.129,-2.2152,-5.82977,6.236451658828119
1,122,13.7578,268.784,0.529509,-1.52454,1.6138779361156779
2,122,21.5264,268.829,1.69851,-1.72335,2.419684161745082
3,122,18.1562,268.212,-2.2084,-2.19029,3.1103698886306113
4,122,20.7227,268.205,-0.862241,-0.654737,1.0826541835923418
5,122,22.5117,268.493,-1.12825,-0.0896015,1.1318023198872893
6,122,18.6855,268.597,-1.59277,-1.21191,2.0014100332015925
7,122,26.5508,267.98,-1.70754,-1.87683,2.5373576217198868
8,122,7.96289,268.467,-1.82465,-2.08106,2.7676991068575356
9,122,42.5391,269.384,-1.73673,-2.44082,2.995635719726282
10,122,219.777,270.956,-0.152394,-0.677977,0.6948933326525735
11,122,388.835,272.418,3.28006,-8.5414,9.149552314927764
12,122,408.961,271.78,1.13833,-5.14369,5.268144075953125
13,122,285.353,271.262,4.0456,-4.25442,5.870857594627893
14,122,199.951,271.164,4.31958,-9.50053,10.436419005449139
15,122,208.05,272.403,5.6607,-8.58141,10.280278307424366
16,122,159.261,272.153,6.15003,-8.12811,10.192597371278824
17,122,101.03,271.349,4.2417,-7.38716,8.518342077869377
18,122,12.8066,270.956,3.41884,-6.12205,7.011987104102516
19,122,0.0,270.301,2.5745,-5.37394,5.958798651876064
20,122,26.2666,270.589,1.81623,-6.49581,6.744941732068558
21,122,26.6064,270.168,-0.0927563,-4.65886,4.6597832815260505
22,122,27.6943,270.038,-0.563029,-3.67897,3.721803583713278
23,122,26.8779,269.531,-0.435191,-3.4471,3.4744624931751673
24,122,27.4805,269.459,2.2018,-2.62762,3.428164246998676
1,123,23.1152,266.396,1.07541,-3.2511,3.4243478033196335
2,123,18.7383,266.48,7.01394,-3.57589,7.872886612653582
3,123,24.748,266.087,0.68808,-8.11705,8.146161966773064
4,123,23.2754,266.009,1.79987,-2.64107,3.1960573777390167
5,123,27.1992,266.306,1.61589,-1.20777,2.017376728575999
6,123,24.6904,266.67,0.745121,0.504885,0.9000634243574172
7,123,26.7432,267.176,1.03758,1.42102,1.7595084815936521
8,123,8.13477,267.727,2.01421,0.286125,2.034430986719628
9,123,28.6562,267.34,1.99178,-2.54629,3.2327666684281438
10,123,175.106,268.56,2.38764,-1.9768,3.099768218689907
11,123,414.335,269.312,7.79862,-5.0912,9.313366273501757
12,123,449.43,269.323,6.09829,-8.95082,10.830804198973407
13,123,302.728,269.138,6.27314,-7.59182,9.848249406468137
14,123,237.982,268.657,8.38305,-9.79252,12.8906545703816
15,123,202.534,269.283,9.56988,-10.2118,13.995122809550477
16,123,139.183,268.948,9.00257,-9.97479,13.43661795799077
17,123,58.2254,268.576,9.60303,-10.6499,14.340103039758816
18,123,7.50195,268.044,7.47158,-9.31736,11.943102824057073
19,123,0.0,267.515,7.03056,-10.1132,12.316882241606438
20,123,27.0078,266.797,6.68049,-9.238,11.400420634349418
21,123,25.1504,266.672,5.14455,-8.19207,9.673489834976827
22,123,24.0127,266.546,4.37154,-7.20241,8.425263899706644
23,123,27.1445,266.14,4.39489,-6.86507,8.151333891885425
24,123,17.3877,265.871,3.20961,-6.23895,7.016130946226702
1,124,21.7969,270.359,-2.59354,-0.899542,2.7451093860471207
2,124,20.083,270.157,-0.861064,-1.1589,1.4437729814953597
3,124,20.7314,270.066,-1.57559,0.523573,1.6603049522388953
4,124,21.2236,270.304,-0.831967,0.960497,1.2707177405301304
5,124,24.0029,271.05,-2.08138,1.39966,2.5082246350755746
6,124,20.4102,270.37,-2.09668,1.89453,2.8258292487869823
7,124,24.0098,270.115,-3.0386,4.42492,5.367774861746718
8,124,2.25781,270.517,-1.09028,-7.52345,7.6020398828801214
9,124,46.5,269.191,-2.78654,-4.47891,5.274982460605912
10,124,162.371,270.212,-1.20318,-3.27075,3.4850319474719313
11,124,131.147,269.908,1.88846,-7.56777,7.799834866489162
12,124,155.851,271.575,4.00356,-9.22474,10.056058907007259
13,124,189.962,273.137,5.5124,-9.82912,11.269345754497019
14,124,259.045,273.386,6.70141,-11.1665,13.023041819717081
15,124,261.159,273.228,6.19879,-11.5834,13.137737743770804
16,124,172.933,272.848,5.79163,-9.75311,11.343109482368579
17,124,68.3504,272.848,6.27393,-11.3188,12.941307162914416
18,124,12.2734,272.3,5.62392,-9.38084,10.93748761242727
19,124,0.0,271.941,4.26786,-9.83488,10.72098379786109
20,124,18.4883,272.19,3.59162,-9.02706,9.715325340306418
21,124,17.3486,272.44,3.92873,-9.84246,10.597591153866052
22,124,16.3623,272.098,2.60103,-10.0305,10.362253003613645
23,124,16.7725,272.315,2.83825,-10.033,10.42673256885876
24,124,17.3252,272.066,1.89515,-8.15496,8.37227365320198
1,125,22.5967,268.367,9.5383,-2.68567,9.909187163380253
2,125,21.4473,268.836,5.05202,-5.83761,7.720142265042789
3,125,17.4385,268.336,8.91953,0.825331,8.957632872609873
4,125,25.1572,268.242,7.12995,-1.9145,7.382512936155276
5,125,26.2988,268.165,3.32976,0.0764141,3.3306366917270953
6,125,22.6055,268.645,2.83399,1.37012,3.1478132305618134
7,125,23.1846,268.798,0.182108,0.47473,0.5084603195569936
8,125,5.70117,268.896,5.49175,-0.0644608,5.49212829941514
9,125,30.8203,269.024,5.76815,-1.01309,5.856441391374117
10,125,190.902,270.949,3.80171,-3.87524,5.428672395871756
11,125,443.882,271.979,5.48514,-8.68398,10.271235050372471
12,125,527.57,272.363,5.72426,-8.82045,10.515107738397166
13,125,492.712,271.785,6.56709,-8.93703,11.090409202955499
14,125,396.732,272.035,9.07837,-9.99174,13.500061854839776
15,125,356.784,272.233,9.59332,-10.682,14.357468879381212
16,125,235.386,271.66,8.24378,-10.2277,13.136428585365202
17,125,82.3894,270.863,7.9917,-10.5815,13.260294534436253
18,125,10.3789,270.372,6.63662,-8.73338,10.968894714090386
19,125,0.0,269.497,5.76005,-8.91496,10.613891265888304
20,125,27.084,268.941,4.26936,-9.12374,10.073235150496586
21,125,26.377,268.697,3.93166,-7.86883,8.796387663382054
22,125,26.1562,268.529,3.03756,-6.99928,7.629986321875027
23,125,25.1982,268.145,3.36559,-7.42269,8.150062753390309
24,125,22.0459,267.901,3.34535,-7.4616,8.177214757024545
1,126,22.2627,269.936,3.29123,-1.7511,3.728075391257532
2,126,14.9355,269.702,-2.88548,-2.44699,3.783352334966967
3,126,17.8994,269.597,-2.53946,-3.82994,4.595356079260888
4,126,18.3535,269.519,1.40045,1.02202,1.7337200128336754
5,126,18.0801,269.434,-0.859697,0.230711,0.8901160021761209
6,126,21.8896,269.463,-1.42187,1.17578,1.845040082301737
7,126,24.7607,268.662,-1.78664,-1.69812,2.464892294604371
8,126,1.45312,268.987,2.88824,-1.42677,3.221428709516944
9,126,22.8672,269.399,3.34139,-3.07071,4.538077460356973
10,126,195.918,270.868,-1.2813,-0.510984,1.3794326146122544
11,126,377.491,272.671,2.49588,-9.19374,9.526503669342704
12,126,415.695,271.797,1.00942,-6.4684,6.54668826937712
13,126,281.79,271.011,5.11494,-4.3218,6.696309912451782
14,126,229.061,273.255,7.46801,-9.52104,12.100470075236746
15,126,199.378,272.917,4.60406,-9.23278,10.317053601295283
16,126,127.097,272.446,5.26136,-8.79901,10.252047894430655
17,126,74.5301,272.446,4.52881,-7.84126,9.055135471305771
18,126,8.3418,271.34,2.9706,-6.03709,6.728366817296751
19,126,0.0,270.696,3.64286,-7.91203,8.710375864479099
20,126,24.8555,270.649,3.92561,-7.73897,8.677676563055345
21,126,27.2637,270.857,3.29103,-8.40789,9.029036089915689
22,126,22.3301,270.399,1.51607,-7.12819,7.287630679514433
23,126,27.9229,270.196,1.48278,-6.28499,6.457533261896526
24,126,28.0615,270.043,-1.27086,-1.6618,2.0920478913256266
1,127,19.2041,270.348,2.4006,-1.92298,3.0758303659987494
2,127,16.1953,270.154,4.61355,-2.38058,5.191532022332137
3,127,22.9873,270.029,2.84433,-1.98912,3.4708516999866186
4,127,21.7256,269.76,3.02545,-1.61372,3.4289123553832637
5,127,18.1055,269.51,3.56022,-1.43042,3.8368304399334616
6,127,23.1104,269.581,-1.02636,1.89551,2.1555447129901992
7,127,25.0723,269.225,-0.227072,0.883909,0.9126098911720165
8,127,1.84766,269.215,-0.744576,-0.375984,0.8341207274921298
9,127,20.9766,269.428,2.27206,-3.49551,4.16903427710783
10,127,172.918,270.578,1.32612,-0.868406,1.5851571642067546
11,127,364.991,272.678,2.34354,-9.67323,9.953067786592232
12,127,398.726,271.831,1.41762,-7.46205,7.595514246375949
13,127,260.337,270.732,4.76533,-5.04983,6.9432811435084485
14,127,229.389,273.391,6.26684,-10.2857,12.04445549103819
15,127,215.94,273.05,4.49957,-9.20397,10.24495944090556
16,127,125.402,272.426,4.94202,-8.67694,9.985632150444959
17,127,68.9598,272.461,5.81299,-8.35591,10.17900214501402
18,127,8.93555,271.292,4.46865,-8.06443,9.219754012304232
19,127,0.0,270.732,2.76298,-7.47453,7.968855451148552
20,127,23.2158,270.676,4.18147,-8.49972,9.472588423408883
21,127,26.8535,270.882,3.25588,-6.96062,7.6844638953410405
22,127,21.0625,270.622,1.35592,-6.72975,6.864987553441011
23,127,27.0537,270.328,0.898793,-6.83968,6.898481815533691
24,127,27.8047,270.178,-0.296251,-3.33758,3.350702151997548
1,128,19.4883,269.813,0.300016,-2.20911,2.229389286857726
2,128,17.3506,269.65,-0.130595,-2.81417,2.8171985806692788
3,128,21.625,269.341,0.0777283,-0.92174,0.9250115222097993
4,128,23.5771,269.249,-0.290952,-1.46138,1.4900619351906146
5,128,16.9756,269.25,0.00358391,-0.633547,0.6335571368234187
6,128,22.6836,268.662,-1.67871,1.06543,1.9882676753898103
7,128,26.4219,268.408,-1.08938,-1.56043,1.9030739789351332
8,128,1.05469,268.87,-1.56294,0.36132,1.604161334155639
9,128,26.1719,269.725,0.872642,-5.05313,5.127926175079357
10,128,217.902,271.104,1.95698,-3.00805,3.5886119214676864
11,128,363.21,272.321,1.86307,-9.76796,9.94404708287828
12,128,370.945,271.355,1.20571,-6.73842,6.845439408869236
13,128,248.165,271.6,4.86689,-7.2886,8.764149030687463
14,128,243.17,273.008,6.26098,-11.3609,12.971889583649718
15,128,208.675,272.696,4.33941,-10.1957,11.080739038444142
16,128,173.707,272.446,6.73988,-10.4758,12.45665958651837
17,128,81.2098,272.225,7.07471,-10.9379,13.026479877315284
18,128,12.9785,271.158,5.4872,-9.39646,10.88130618867055
19,128,0.0,270.875,2.74931,-5.95792,6.5616702296366585
20,128,14.7949,270.595,4.47736,-8.67061,9.75839281550502
21,128,21.7529,270.941,3.95021,-8.70574,9.560024476522015
22,128,17.2666,270.788,3.1401,-7.51784,8.147278458209218
23,128,24.4678,270.663,2.65758,-7.06624,7.549468802107867
24,128,24.4746,269.966,0.834608,-4.33855,4.418097624109725
1,129,20.3613,271.18,-0.441195,-2.02942,2.0768241534672596
2,129,18.9502,271.0,-2.06126,-1.83077,2.7569025337323767
3,129,16.3496,270.328,-1.22403,-0.738146,1.4293736244299458
4,129,24.5186,270.14,0.470767,-0.498487,0.6856463063839839
5,129,22.9355,270.508,-1.71028,1.95434,2.597018004173248
6,129,21.46,269.5,-2.93652,2.53321,3.878182901114902
7,129,23.4443,269.258,-3.24563,1.46594,3.5613332026784574
8,129,0.949219,270.15,-3.54536,1.89648,4.02072305935139
9,129,38.7031,270.9,-0.870522,-6.23672,6.297180711309149
10,129,198.715,270.848,0.365184,-4.85864,4.872344610498728
11,129,247.304,271.395,0.452915,-7.35878,7.372704733381434
12,129,224.555,271.455,1.4059,-7.1515,7.288381648898472
13,129,214.775,272.96,5.79853,-8.12111,9.978746303669615
14,129,347.998,274.118,7.34399,-12.0855,14.14190578988914
15,129,300.846,273.956,6.5152,-12.0814,13.726181442775701
16,129,243.597,273.015,5.77991,-10.9484,12.380420920473584
17,129,104.452,272.688,5.96436,-11.7436,13.171398223787785
18,129,17.5801,271.931,7.22451,-10.375,12.642553924745586
19,129,0.0,271.457,5.71903,-10.7499,12.176520609390025
20,129,25.3066,272.188,5.47932,-10.5036,11.84687978424699
21,129,21.2803,272.275,5.1797,-10.4059,11.62377076941902
22,129,22.3965,272.025,3.50631,-9.82936,10.436020689213873
23,129,26.9268,271.883,2.60289,-9.16195,9.524513853977009
24,129,25.6865,271.948,2.26234,-8.23113,8.536374133817004
1,130,21.9805,269.553,-0.70389,-1.7804,1.9144934818640673
2,130,14.9326,269.629,1.2864,-4.08956,4.287111609650488
3,130,18.2588,269.788,-0.138092,-2.31529,2.319404489209245
4,130,26.1279,269.441,2.04206,-0.230909,2.055073723709444
5,130,22.2871,269.369,-0.353838,-0.535891,0.6421685869964366
6,130,25.3467,269.318,-0.861324,-0.114256,0.8688690732854979
7,130,23.124,269.078,-1.71242,-0.0740986,1.7140224207757495
8,130,1.57031,269.558,-1.06489,0.199211,1.0833631591580912
9,130,29.4453,270.024,0.417563,-3.97207,3.993957804467769
