hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
21,156,15.6016,276.38,4.9269,1.02456,5.032302336267168
22,156,19.0713,274.941,0.0,0.150777,0.150777
23,156,20.46,274.13,0.0,0.407363,0.407363
24,156,21.7832,272.721,0.0,-0.0810308,0.0810308
1,157,6.93262,269.895,3.21608,-0.545313,3.2619835735896956
2,157,6.77734,269.488,2.42387,-0.760868,2.540485365107227
3,157,5.92969,269.011,2.53375,1.409,2.899167132557211
4,157,5.49316,268.121,-0.147081,-0.910421,0.9222251448545524
5,157,7.13477,267.789,4.00926,1.02571,4.1383869746194595
6,157,17.6367,267.289,2.37535,-1.52704,2.823851763832514
7,157,8.66504,266.664,5.52547,-1.25803,5.66687375911975
8,157,11.7715,266.688,5.75749,-1.88812,6.059182142376972
9,157,124.609,267.799,5.9697,-1.50946,6.157579685363397
10,157,280.213,269.57,0.113033,-1.09933,1.105125743066824
11,157,407.385,272.005,7.76381,-0.328548,7.770758618333477
12,157,487.191,275.396,1.37639,-1.43638,1.9893810435660635
13,157,512.663,278.168,0.865798,-0.336627,0.9289369806036359
14,157,479.047,279.601,2.01645,-0.816317,2.17541813152989
15,157,390.152,281.015,2.22672,-1.40768,2.634358544465806
16,157,256.099,281.441,4.42503,-1.87635,4.806410284547086
17,157,101.08,279.445,1.55517,-2.57327,3.0067045451457313
18,157,4.26562,277.017,2.45626,-2.01812,3.1789969364565294
19,157,0.0,275.899,1.26382,2.47099,2.775433762945893
20,157,13.6748,274.839,5.73007,-1.81179,6.009682621320364
21,157,18.6084,272.99,-0.479835,-0.037447,0.4812939902325813
22,157,20.124,271.679,0.0,-0.936625,0.936625
23,157,19.125,271.16,0.0,0.330215,0.330215
24,157,21.3047,270.054,0.0,-1.77683,1.77683
1,158,8.75781,270.523,0.0,-6.42471,6.42471
2,158,7.7998,269.956,3.231,-4.69593,5.700098206601356
3,158,19.4268,269.565,-0.0155659,-4.34783,4.347857864068559
4,158,23.2998,269.18,6.74257,0.206278,6.745724632549419
5,158,13.4199,268.88,5.21873,-0.0885468,5.219481137880492
6,158,20.1611,268.94,5.80894,-4.13544,7.130613432040752
7,158,19.3916,268.498,-2.04045,-4.88206,5.291308538168985
8,158,16.748,268.999,4.77507,-4.72552,6.7180229811530126
9,158,136.438,270.416,5.63132,-2.83612,6.305183708410088
10,158,288.979,272.235,0.0,-2.70772,2.70772
11,158,411.135,274.681,3.756,-3.87347,5.395489397719173
12,158,485.566,277.304,2.97747,-3.15171,4.335735638274087
13,158,503.179,279.805,1.33064,-0.298053,1.3636122617551516
14,158,461.484,280.845,1.90659,2.09921,2.83580113058021
15,158,366.73,281.236,0.0,-0.318813,0.318813
16,158,231.389,281.264,0.0,-1.32508,1.32508
17,158,83.1186,278.196,3.18701,-0.460962,3.220173707355552
18,158,2.25977,275.659,0.0,-0.403859,0.403859
19,158,0.0,274.905,0.0,-0.177939,0.177939
20,158,14.123,273.005,3.26962,1.02415,3.4262659218017504
21,158,15.8672,271.183,4.2228,0.583647,4.262943074990447
22,158,21.7812,270.741,0.0,-1.28868,1.28868
23,158,30.4121,270.795,0.0,-1.54625,1.54625
24,158,32.3174,269.912,0.0,-2.10007,2.10007
1,159,9.4541,270.406,4.52956,-1.4584,4.75855485978674
2,159,14.6104,270.361,4.41899,-1.04505,4.5408812055150705
3,159,13.4619,269.763,3.47516,-0.0416794,3.475409932365441
4,159,14.3848,268.947,3.89296,0.407938,3.9142752807440613
5,159,12.0312,268.713,1.56102,-1.34978,2.0636592472595856
6,159,10.8096,268.13,2.29283,0.51446,2.349837973244113
7,159,16.0059,267.315,3.87752,-2.17991,4.448277077532379
8,159,15.9922,267.818,9.25896,0.888739,9.301515859886548
9,159,131.078,268.773,2.62497,-0.400578,2.6553587770740132
10,159,281.713,270.182,8.00561,-1.62032,8.167939053059836
11,159,400.776,272.018,7.42934,-0.463314,7.443772746275641
12,159,471.347,274.814,2.1679,-2.42368,3.251771079335075
13,159,485.288,277.109,3.51131,0.969037,3.6425719791747424
14,159,442.719,278.122,3.90757,-1.47403,4.176346219579981
15,159,348.808,278.994,4.33951,-0.706509,4.396646677546537
16,159,216.662,278.872,1.37473,-0.244514,1.396305721930552
17,159,75.2046,277.817,3.59912,-0.800806,3.6871337138807427
18,159,3.38086,277.236,2.51388,-1.45757,2.9058738718843253
19,159,0.0,276.149,0.0,-1.11251,1.11251
20,159,15.2207,276.167,0.623135,-1.37282,1.5076246152888986
21,159,18.7686,274.418,3.75259,0.302397,3.764754394872128
22,159,14.7949,272.564,4.16087,0.847066,4.246217135905322
23,159,20.0547,272.543,5.66455,1.88148,5.968843580870586
24,159,17.8623,271.474,0.0,-1.07761,1.07761
1,160,6.48535,269.453,2.02126,-1.67227,2.623352614594538
2,160,6.90234,268.472,3.16996,-2.72327,4.17909630117565
3,160,5.99805,267.45,0.989805,-0.563652,1.139042367574183
4,160,5.35059,266.66,1.82118,-0.37673,1.8597371011247799
5,160,5.49609,266.772,1.35448,-0.492844,1.4413574430848164
6,160,10.3086,265.757,-0.185198,-0.86347,0.8831074340667731
7,160,19.5371,265.037,2.20809,-0.731176,2.3260008149345093
8,160,12.0898,265.89,0.679857,-0.821222,1.0661196526342622
9,160,121.32,267.664,2.2402,-0.963566,2.438638037174849
10,160,277.807,269.574,1.71655,-0.550985,1.8028112415682902
11,160,407.901,272.163,8.70229,-3.24408,9.28729811573312
12,160,491.988,275.19,2.16497,-3.09556,3.7775106637175755
13,160,520.117,277.649,0.77693,-2.11837,2.2563491932322886
14,160,487.328,278.8,1.80747,-2.0795,2.755225589838335
15,160,398.808,280.063,-0.721527,-1.98385,2.110986033641388
16,160,264.584,280.65,2.30784,-1.82948,2.9450165595459734
17,160,106.865,277.69,1.98584,-2.64456,3.3071525666651667
18,160,4.9082,275.185,0.774129,-2.5103,2.626952949453225
19,160,0.0,273.571,6.20327,-1.92892,6.496252077875365
20,160,16.6045,272.983,6.22958,-1.40114,6.385206361269775
21,160,14.2314,271.434,6.91616,-0.855806,6.968907594109424
22,160,19.2393,269.249,0.251198,-0.150493,0.2928285816873073
23,160,20.6934,269.674,4.86426,-2.24547,5.357533095418077
24,160,21.1816,268.925,0.0,-2.58787,2.58787
1,161,6.84277,268.125,4.68776,-4.22207,6.308800908453207
2,161,6.95996,268.021,-1.77193,-1.62854,2.406632181389587
3,161,6.10742,267.348,0.150938,-2.84686,2.850858491655452
4,161,5.71582,266.788,2.2035,-4.75515,5.24088387321261
5,161,5.86328,266.603,-0.293474,-5.52507,5.53285870898363
6,161,4.67285,266.403,1.20787,-3.70527,3.897175350147848
7,161,6.53809,265.361,1.01326,-3.12668,3.2867649216212587
8,161,9.00586,265.792,0.66765,-4.03851,4.093326219909671
9,161,146.578,267.55,5.45554,-5.30536,7.609846346753659
10,161,317.119,269.53,2.70385,-2.92452,3.982916274904608
11,161,450.182,271.833,2.80581,-3.68206,4.629269445571299
12,161,529.175,274.662,1.5844,-2.39145,2.8686854938281403
13,161,548.054,277.478,5.42732,-2.40401,5.935913279563643
14,161,505.781,278.748,1.3519,-2.2963,2.664700227042434
15,161,406.636,279.981,0.757966,-1.30416,1.5084249277826194
16,161,262.795,280.337,3.50266,-1.51698,3.8170479949825102
17,161,102.556,278.013,0.2041,-3.32961,3.3358596436450982
18,161,5.17578,275.701,3.43087,-2.29741,4.1290388306481205
19,161,0.0,274.171,2.91031,-1.90597,3.478882857613921
20,161,16.7754,272.995,4.03769,-4.05642,5.7234153922723445
21,161,12.4131,271.535,4.37515,-4.92075,6.584505910468908
22,161,15.8682,269.914,3.36936,0.164937,3.373394584623773
23,161,19.8994,269.245,4.4917,-2.1317,4.971872261030044
24,161,21.2334,268.889,3.75306,-4.40525,5.787200266631525
1,162,7.78809,269.313,-2.21214,-0.0951176,2.2141839890645403
2,162,8.98242,269.149,0.966349,-0.462528,1.07133680072375
3,162,5.74121,268.751,0.0459576,-0.195,0.20034245929847222
4,162,6.30859,268.029,1.1913,-1.23025,1.7125159130647518
5,162,8.91406,267.378,-1.12795,-0.869308,1.4240672741707112
6,162,8.05176,267.299,-1.00405,-1.51679,1.8190020084101064
7,162,11.0596,266.702,0.420977,-6.32834,6.34232676469204
8,162,13.3516,267.13,0.277514,-6.39251,6.398530934542397
9,162,126.492,268.881,2.68991,-0.14423,2.6937739513552357
10,162,286.854,270.281,-1.55298,-0.878134,1.7840589122436512
11,162,414.744,272.428,1.69985,0.624088,1.8107942606061023
12,162,493.582,275.131,-0.587963,0.723291,0.9321214298845404
13,162,516.195,277.532,0.519606,0.487592,0.7125562109054976
14,162,478.578,278.686,-0.491847,0.219328,0.538533418640849
15,162,385.433,279.939,-0.757171,1.33353,1.5334960659033332
16,162,250.662,279.773,-1.33767,2.68713,3.001670978938231
17,162,100.33,277.009,-0.533693,2.93699,2.985086008534595
18,162,6.06641,274.839,0.752645,2.09907,2.2299258644459465
19,162,0.0,273.527,-0.343113,2.05399,2.0824508279594505
20,162,14.1123,271.768,3.0914,0.358624,3.1121319273732597
21,162,14.1182,271.382,2.44985,-0.588717,2.519593762611148
22,162,15.9082,270.654,3.72044,0.957906,3.8417779345553016
23,162,18.5449,270.24,0.0,-4.44859,4.44859
24,162,15.2705,269.5,5.02455,0.0132074,5.024567358282179
1,163,19.9883,269.429,1.48024,-2.10928,2.576853231365729
2,163,17.4385,269.503,3.49027,-2.8595,4.512064374862132
3,163,12.2314,268.953,1.68219,-2.216,2.7821608860919604
4,163,11.3955,268.553,2.47694,-2.13015,3.2669206886761115
5,163,18.8916,268.506,0.0,-2.12859,2.12859
6,163,20.4512,268.272,2.91539,-1.42548,3.245226044900417
7,163,18.626,267.874,3.40877,-0.74436,3.4890951151408873
8,163,16.9707,267.849,4.1613,-1.72015,4.502813977114755
9,163,108.273,268.956,4.51022,-1.27069,4.685801694961066
10,163,246.635,270.659,1.7771,-2.49142,3.0602709073544454
11,163,361.01,272.595,0.0,-1.18206,1.18206
12,163,430.879,274.925,1.48919,-0.882177,1.7308735122558783
13,163,447.007,276.887,2.03914,-0.621783,2.1318316159324127
14,163,409.984,277.844,0.465184,-0.4545,0.6503586732380833
15,163,324.168,278.627,0.0,-1.04098,1.04098
16,163,201.514,277.395,0.90745,-0.300179,0.9558100933454302
17,163,70.7085,274.976,2.46582,-1.21194,2.7475565209836903
18,163,3.62305,273.813,0.0,-1.20952,1.20952
19,163,0.0,272.35,0.0,-0.663779,0.663779
20,163,15.8525,271.815,2.8829,-1.00466,3.052941880481841
21,163,13.9229,271.296,3.39907,-0.92856,3.523620373777516
22,163,14.4307,270.788,0.0,0.0750933,0.0750933
23,163,18.1396,270.292,0.0,0.458632,0.458632
24,163,22.8008,269.466,0.0,-0.718726,0.718726
1,164,7.57422,269.971,-2.53001,-1.16006,2.7832875891111213
2,164,7.83008,269.415,1.56986,-1.0719,1.900902425060266
3,164,8.38379,268.856,1.64898,-1.29852,2.0988780885987635
4,164,8.18262,268.168,1.43544,-0.499289,1.5197952161791404
5,164,6.54688,268.113,0.157698,-0.728195,0.7450749071261226
6,164,5.01758,267.727,2.0067,-0.79804,2.159563088126855
7,164,5.10352,267.232,0.665117,-3.27122,3.33815232008502
8,164,8.3418,267.432,1.16228,-0.302179,1.2009192089566225
9,164,130.453,268.301,1.85397,-0.717472,1.987956446123506
10,164,295.916,269.936,0.367916,-0.862997,0.9381503104860116
11,164,431.572,271.879,0.82485,-2.69232,2.8158417045174966
12,164,517.629,274.45,-0.394115,-0.226416,0.45452264880971555
13,164,545.913,276.943,0.883864,-0.651568,1.0980694099737047
14,164,512.766,277.939,1.89145,-0.584383,1.9796683038299623
15,164,420.793,278.943,1.88052,-0.0942039,1.8828780749626912
16,164,281.123,279.251,2.19065,-0.423714,2.2312509890857197
17,164,117.47,278.044,1.64258,-1.03518,1.9415629499967286
18,164,6.60742,275.627,0.0,-0.243215,0.243215
19,164,0.0,275.082,2.64761,-1.12813,2.877936067566477
20,164,17.6689,274.071,-0.389072,-0.635029,0.7447407951932
21,164,15.7363,273.013,4.92935,-1.71909,5.220513561959207
22,164,21.9932,271.906,4.72141,-2.01426,5.133123389876771
23,164,23.9756,271.581,4.03906,-1.76207,4.406687686743865
24,164,24.0967,270.767,5.5392,-2.49021,6.073210228874018
1,165,23.0498,270.952,2.20827,-3.30264,3.9728940789429563
2,165,17.5283,270.767,2.25834,-1.77845,2.874540651669411
3,165,9.1377,270.168,1.07037,-1.55633,1.888876651822453
4,165,14.4395,269.753,1.77626,-6.55886,6.7951264953052934
5,165,23.6807,270.079,2.60789,-3.41667,4.2982233703008035
6,165,23.1104,269.918,2.03404,-4.0705,4.550416351456205
7,165,21.7598,269.171,1.54842,-6.91868,7.089833385827907
8,165,18.3145,270.292,2.98357,-2.87737,4.144990719145219
9,165,150.219,272.233,2.71237,-2.74433,3.858535754117098
10,165,305.244,274.448,0.206295,-2.64376,2.6517964787338038
11,165,422.432,276.161,0.0,-0.825619,0.825619
12,165,486.8,278.564,1.31243,-0.472998,1.3950625838664013
13,165,493.726,280.985,0.908278,-1.23555,1.5334773320085302
14,165,446.234,281.629,1.06821,-0.922274,1.4112625323362058
15,165,348.089,282.159,0.0,-0.584927,0.584927
16,165,213.256,281.7,0.0,0.468864,0.468864
17,165,65.7319,278.202,0.289061,-1.62502,1.650529085511976
18,165,2.80273,275.682,0.0,-2.63775,2.63775
19,165,0.0,276.316,0.0,-0.337607,0.337607
20,165,17.3594,273.951,0.0513573,-0.985615,0.9869521267459177
21,165,14.9316,272.345,0.0,-1.46616,1.46616
22,165,29.5723,270.959,0.0,-1.61778,1.61778
23,165,28.5996,270.728,0.0,-2.07701,2.07701
24,165,29.3457,268.515,0.0,-2.02537,2.02537
1,166,16.1055,272.752,-1.57737,-8.52285,8.667587221332129
2,166,8.51465,272.369,2.17973,-7.33655,7.653508265847761
3,166,8.16016,271.879,0.0,-8.41863,8.41863
4,166,9.16992,271.378,-2.7672,-8.71071,9.13968623882133
5,166,10.4395,271.12,0.0,-4.14372,4.14372
6,166,11.8301,270.639,1.14683,-8.59736,8.673512438366593
7,166,15.6602,270.628,0.0,-9.53049,9.53049
8,166,19.4961,270.63,3.41472,-5.16351,6.190488526643111
9,166,147.758,272.637,2.94431,-6.80927,7.41856585257555
10,166,306.026,275.005,1.01391,-1.87081,2.12789650692885
11,166,431.354,277.239,0.0,-3.10638,3.10638
12,166,507.019,279.513,0.0,-1.44224,1.44224
13,166,525.476,281.636,1.83406,-3.20088,3.68909322977883
14,166,482.922,282.374,0.0,-2.03458,2.03458
15,166,384.511,282.743,0.0,3.50931,3.50931
16,166,244.631,282.984,0.0,-0.25721,0.25721
17,166,89.5288,281.376,0.333006,-5.58206,5.591984159458609
18,166,2.39062,279.853,0.0,3.06977,3.06977
19,166,0.0,277.739,0.0,3.66483,3.66483
20,166,14.2725,276.377,0.0,3.99241,3.99241
21,166,14.3857,274.558,0.0,3.88101,3.88101
22,166,15.1982,274.41,0.0,-1.1085,1.1085
23,166,14.6592,272.932,0.0,-2.37682,2.37682
24,166,14.3105,273.246,0.0,0.329614,0.329614
1,167,20.0703,271.645,-2.46068,-8.02822,8.396860272196983
2,167,11.1729,271.762,1.92826,-3.66663,4.142748143986067
3,167,9.6084,271.024,1.19635,-6.88543,6.988590673905577
4,167,14.3359,270.647,0.0,-5.82204,5.82204
5,167,13.4854,270.148,0.0,-4.29802,4.29802
6,167,16.0127,269.044,0.946638,-3.32343,3.455620127841601
7,167,17.6055,269.402,1.25984,-7.07004,7.181410893912143
8,167,19.3828,270.391,2.42546,-2.50286,3.4852782372717392
9,167,136.945,273.506,0.0,-2.00409,2.00409
10,167,290.76,276.508,1.35522,-2.00704,2.4217412764372663
11,167,415.135,278.629,1.16616,-4.87738,5.014854415633618
12,167,491.941,280.875,1.62932,-1.18882,2.016922570353161
13,167,511.429,282.257,0.0,2.1541,2.1541
14,167,470.906,282.751,1.19663,-1.45597,1.8846145488666908
15,167,376.433,283.375,0.0,3.17191,3.17191
16,167,241.037,283.25,0.0,2.18908,2.18908
17,167,88.728,281.119,0.0,-4.70559,4.70559
18,167,2.51758,278.228,0.0,-4.89116,4.89116
19,167,0.0,276.0,0.0,2.41044,2.41044
20,167,17.3418,275.354,0.0,3.09251,3.09251
21,167,15.2822,274.871,0.0,-0.826998,0.826998
22,167,14.8555,274.874,0.0,-0.812602,0.812602
23,167,17.5469,273.75,0.0,-1.38951,1.38951
24,167,14.9551,272.269,0.0,-0.442847,0.442847
1,168,8.81641,270.827,-1.30345,-3.71719,3.939096774464928
2,168,14.2139,270.669,1.58256,-5.49915,5.722337536016204
3,168,18.7861,270.039,1.80182,-4.75457,5.084534511368765
4,168,19.5527,268.864,1.29335,-4.39431,4.580689314786586
5,168,22.75,268.283,2.85838,-3.66667,4.64917251920167
6,168,21.5986,267.621,0.195662,-3.3747,3.380367392495082
7,168,16.6367,266.876,0.548418,0.0407963,0.5499333057905204
8,168,12.5996,267.041,1.67546,-3.47601,3.858731881292091
9,168,124.305,268.871,4.50632,-3.43427,5.665785945065345
10,168,280.338,271.108,4.15307,-3.21407,5.251498489935991
11,168,409.322,272.982,0.720358,-0.363216,0.8067474888836036
12,168,491.957,275.734,1.53362,-1.53452,2.169502692969059
13,168,518.695,278.113,2.19197,-3.571,4.190080366878421
14,168,486.438,279.362,2.24057,-3.38614,4.060307626830755
15,168,398.933,280.363,2.61978,-2.57663,3.6745434281417877
16,168,265.428,280.614,-1.67019,-1.63123,2.3346190158139293
17,168,108.505,277.706,2.52051,0.870581,2.6666236962985606
18,168,5.43164,274.977,0.789266,-1.70952,1.8829231129167223
19,168,0.0,273.336,2.65396,1.12577,2.8828565303358404
20,168,18.5713,272.073,2.24667,-1.48757,2.694511197564412
21,168,21.0684,272.103,5.12026,3.56656,6.239984992065286
22,168,20.5088,270.166,1.80882,-1.52793,2.3677837480014934
23,168,21.8242,270.005,6.47803,0.148574,6.479733552730082
24,168,18.2637,270.29,5.19007,-0.434058,5.208189028084907
1,169,8.16113,269.708,-1.35228,0.397558,1.4095082694911725
2,169,8.92773,269.541,0.0937901,-0.500614,0.5093240224591905
3,169,8.03613,269.25,0.427305,0.516914,0.6706635866222349
4,169,7.02441,268.208,-0.798937,-1.56814,1.7599327798438782
5,169,6.75195,267.5,1.81444,-1.22282,2.1880313676910577
6,169,8.81738,267.417,-1.83803,-1.11005,2.147222690686739
7,169,11.6113,266.958,2.52547,-1.54465,2.9603956396738598
8,169,7.04102,267.25,-0.0501232,-1.36028,1.361203149268411
9,169,123.07,268.5,0.241181,-1.90693,1.922121302015302
10,169,285.041,270.041,-0.710697,-4.16964,4.229773983962855
11,169,417.244,272.125,-1.45445,-2.23431,2.6660018714547067
12,169,500.644,274.833,0.619068,0.633936,0.8860699976412698
13,169,525.601,277.375,0.720778,0.280072,0.7732795422536407
14,169,490.797,279.333,-1.79458,0.700773,1.9265513681002642
15,169,401.871,280.292,0.580231,0.545444,0.7963524160175569
16,169,266.982,279.917,1.53587,0.685661,1.6819713623664942
17,169,111.013,278.125,-2.16748,0.941381,2.36308436953931
18,169,7.17773,276.417,0.255086,0.649364,0.6976693141395858
19,169,0.0,275.584,0.712551,0.358193,0.7975156129192706
20,169,18.6504,274.75,2.25351,0.343975,2.2796109581954984
21,169,15.4648,273.0,-1.13169,0.122221,1.1382707186522019
22,169,18.4131,271.583,3.98069,0.0926714,3.9817685598836556
23,169,24.5859,272.25,4.97168,-1.46031,5.181708918735208
24,169,16.5996,271.666,4.13295,-1.64548,4.448469414630161
1,170,15.1465,270.477,0.35036,-3.80654,3.822629840986438
2,170,22.5771,270.548,1.22514,-4.45765,4.622944034065306
3,170,16.3232,269.94,-0.513124,-4.02068,4.053290503008142
4,170,12.8311,269.499,4.97548,-0.833761,5.0448546694152645
5,170,12.5664,269.014,3.91893,-1.43718,4.174146463326365
6,170,20.5615,269.049,0.825056,1.19854,1.4550654743811358
7,170,22.2061,268.597,1.82186,-8.15891,8.359843673640077
8,170,16.5156,269.283,2.83415,-4.30706,5.155887126974368
9,170,140.188,270.725,1.02097,-3.68818,3.826885346244384
10,170,292.151,272.695,0.0,-6.93917,6.93917
11,170,409.026,274.618,0.570456,-2.75286,2.811344558665124
12,170,476.457,277.069,2.90813,-1.24204,3.162259233285595
13,170,487.929,279.172,-0.760667,0.465131,0.8916059286758922
14,170,443.172,280.152,0.555028,1.23739,1.3561674280427176
15,170,346.199,281.027,-0.78012,0.460972,0.906135971686369
16,170,212.56,280.71,0.302958,-0.270882,0.40639956654504444
17,170,72.1264,277.775,4.53271,-0.0556889,4.53305208415734
18,170,3.79297,275.802,-1.47734,-0.572804,1.58449925781491
19,170,0.0,273.823,-0.0418434,0.258584,0.261947619152303
20,170,19.876,273.097,0.404873,-0.632099,0.7506472486661094
21,170,20.625,271.548,3.51821,-0.225435,3.5254251578107567
22,170,23.3301,270.886,0.0,1.57802,1.57802
23,170,22.377,271.043,0.0,2.19789,2.19789
24,170,16.6562,270.384,0.0,0.463891,0.463891
1,171,9.10352,269.589,2.29714,0.0367184,2.2974334420171045
2,171,7.51465,269.541,1.21391,-0.122196,1.220044814962139
3,171,7.84082,268.959,-0.732363,-1.98992,2.1204096703630175
4,171,8.90039,268.473,0.41786,-1.95193,1.996155731524973
5,171,11.8271,268.223,-1.66847,-1.23796,2.077579626031214
6,171,7.18164,267.856,-1.59047,-0.342962,1.6270272752305046
7,171,11.6162,267.224,-1.59123,-0.478735,1.6616859249343723
8,171,9.25195,267.364,0.870775,-0.609308,1.0627818870723194
9,171,110.523,268.514,0.0116892,-0.462589,0.4627366641164713
10,171,257.526,269.897,3.03881,-0.630575,3.1035449161765
11,171,377.541,271.788,-0.180033,-0.704525,0.7271639132368987
12,171,452.191,274.689,2.57366,-3.64976,4.465923628231903
13,171,473.304,277.315,-0.224535,-2.48311,2.4932411111493007
14,171,438.969,278.477,0.0428209,-1.8837,1.884186646666622
15,171,352.699,279.859,-1.56625,1.40482,2.103962522218492
16,171,226.951,279.991,-0.767355,1.6759,1.843223943536162
17,171,87.8374,277.264,-1.33545,-2.74758,3.0549341333161344
18,171,6.40039,275.4,2.34591,-0.464406,2.3914361084787528
19,171,0.0,274.002,4.4479,-1.31515,4.638257639728522
20,171,22.7031,272.576,1.46884,-1.42507,2.0465374295379988
21,171,16.623,271.7,0.0895014,-0.413424,0.42300106900333007
22,171,18.6143,271.122,2.72923,0.0472612,2.7296391728441765
23,171,21.2871,270.629,-0.768556,-0.389024,0.8614046654807485
24,171,17.0283,269.518,4.16175,-0.315894,4.173721610473798
1,172,18.3926,269.985,-2.11644,-8.05654,8.329895260157837
2,172,15.3799,269.249,0.290567,-7.39661,7.402315088780604
3,172,10.1533,268.339,0.782774,-6.44695,6.494297455273819
4,172,12.6367,268.865,4.76698,-5.19265,7.048951151972895
5,172,20.9443,267.18,3.48631,-3.29851,4.799429719893812
6,172,21.1455,267.366,2.53551,-3.04365,3.961390700574736
7,172,22.7871,266.743,2.3492,-2.72434,3.597328046703553
8,172,18.9727,267.823,2.72087,-1.52093,3.1171078938336416
9,172,158.242,271.202,5.47604,-7.58271,9.353315189049281
10,172,323.541,274.029,-0.93726,-5.76388,5.8395863690847145
11,172,450.666,277.081,5.32339,0.825748,5.387053076739081
12,172,528.363,279.567,-0.805248,1.48013,1.6849952992231165
13,172,546.632,281.148,-1.63176,2.77177,3.216418758572957
14,172,502.203,281.952,-0.361964,1.76181,1.7986084658413015
15,172,401.746,282.083,4.20181,0.638706,4.250076779369521
16,172,258.615,281.777,1.94993,5.29064,5.638536921445136
17,172,97.3139,279.35,2.47851,0.496069,2.527666171166794
18,172,3.58984,277.408,0.0,1.53999,1.53999
19,172,0.0,276.294,0.0,0.431924,0.431924
20,172,15.6025,274.612,4.59628,0.291729,4.605528813050788
21,172,21.3145,272.259,4.45474,-0.263521,4.462527510844163
22,172,18.7754,270.289,0.0,-0.442973,0.442973
23,172,18.458,271.454,0.0,0.256484,0.256484
24,172,30.7959,268.801,0.0,-0.186011,0.186011
1,173,10.3682,269.317,2.90944,-2.45107,3.8042851179295174
2,173,8.78223,269.209,-0.0126553,-2.39515,2.395183433292342
3,173,11.248,268.716,4.03668,-2.11297,4.556251490348179
4,173,27.2334,268.057,4.70253,-0.531515,4.732472566864493
5,173,24.9131,267.743,-0.280779,-1.43913,1.4662646431463182
6,173,22.625,267.243,0.00767326,-1.61786,1.617878196440952
7,173,20.0811,266.778,4.72762,-1.5178,4.965290294071435
8,173,10.9395,266.827,5.9572,-1.91839,6.258470422723112
9,173,130.312,268.084,3.18161,-1.60175,3.5620563238949496
10,173,289.088,270.08,4.6726,-0.866903,4.752337485007668
11,173,416.76,272.082,2.98354,-2.01702,3.601372045762559
12,173,495.66,274.907,3.29778,-2.30503,4.02349552370821
13,173,517.382,277.414,2.10506,-2.11592,2.9846934599720623
14,173,480.781,278.455,3.7977,-1.94376,4.266231150277725
15,173,388.886,279.587,0.00161791,-0.512661,0.5126635529796985
16,173,253.67,279.724,3.22141,-0.142464,3.2245586332699863
17,173,101.533,277.674,1.86621,-0.299341,1.8900647603669563
18,173,5.59766,275.571,1.66671,-1.93706,2.55541066517693
19,173,0.0,273.978,3.20132,-0.885947,3.321648962369293
20,173,20.0088,273.179,1.65536,-0.583271,1.755113041670251
21,173,24.751,271.631,0.801415,-0.213228,0.8292961969097652
22,173,20.7275,270.877,4.43919,-0.259379,4.446761217081596
23,173,20.7793,270.348,5.40185,-0.0809183,5.402456033488369
24,173,25.2607,269.841,5.86879,-0.480445,5.888422833163817
1,174,10.4482,269.322,-1.00853,-1.74356,2.0142329146600697
2,174,9.19922,269.249,1.689,-1.84534,2.501599631355905
3,174,14.9336,268.821,2.8692,-1.33416,3.1642205273337067
4,174,22.7744,268.416,0.535048,-1.782,1.8605914012227402
5,174,23.2578,268.362,2.89891,-2.65007,3.927664725126115
6,174,18.2129,267.714,1.8607,-2.36103,3.0061049800198263
7,174,20.2197,267.214,3.63533,-1.81418,4.062865156672075
8,174,10.252,267.463,3.64372,-1.13861,3.8174766758292056
9,174,132.523,269.018,1.25681,-0.654484,1.4170111793334588
10,174,295.729,270.478,1.82885,-1.97921,2.694803248216834
11,174,429.588,272.615,2.10854,-1.96966,2.88539450460418
12,174,514.972,275.501,1.6967,-2.46665,2.9938525535670593
13,174,542.117,277.728,2.61775,-1.69307,3.1175472871153054
14,174,508.375,278.852,2.33774,-1.09366,2.5809146640677607
15,174,417.277,280.054,2.85269,-1.46774,3.2081304436852314
16,174,279.787,280.484,1.91087,-1.21229,2.2629783916334687
17,174,117.322,277.578,1.94336,-0.342798,1.9733622471315295
18,174,6.58203,275.418,2.76925,-0.995656,2.942800780351263
19,174,0.0,274.293,2.42935,-0.247764,2.4419517649200198
20,174,18.5957,272.914,3.0206,0.276592,3.033237131261583
21,174,21.7578,271.262,2.58852,-0.813326,2.713288590009548
22,174,20.9912,271.174,2.5178,-1.52305,2.9426175664703695
23,174,18.2119,271.102,5.59863,-0.791368,5.6542834372114745
24,174,20.2695,270.08,4.87904,-0.647925,4.92187343673372
1,175,16.5732,272.946,0.0,-8.87148,8.87148
2,175,15.7852,272.688,2.38969,-9.64856,9.940086939745546
3,175,8.36035,272.146,1.00934,-8.93865,8.995456133965638
4,175,13.8848,271.731,0.0,-9.71169,9.71169
5,175,14.2451,271.685,2.67625,-9.07634,9.462677309202718
6,175,7.59668,271.667,1.84996,-7.85908,8.073877039440221
7,175,13.0547,271.666,-2.25432,-8.04123,8.351247725657526
8,175,19.3926,272.118,2.37761,-3.66253,4.366595391492095
9,175,140.133,274.492,0.752412,-3.32245,3.4065815446344447
10,175,289.104,277.257,0.0,-6.17599,6.17599
