hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
14,57,335.474,302.08,-4.24572,-4.14005,5.93010559104136
15,57,328.591,302.525,-3.60122,-4.17302,5.512066890813282
16,57,300.828,302.582,-3.04208,-3.42457,4.580603716902391
17,57,151.599,302.235,-4.32788,-6.07261,7.4570193446510515
18,57,95.3039,301.335,-6.53774,-4.19381,7.767244467872761
19,57,7.02734,300.4,-4.57748,-5.08629,6.8427822641451925
20,57,0.0,299.76,-7.92328,-5.74058,9.784305018487515
21,57,28.9014,299.23,-6.09845,-6.13391,8.649621048959313
22,57,30.9941,298.375,-3.48492,-2.6656,4.3874925374751355
23,57,32.0537,298.135,-5.6526,-4.12862,6.999813559259989
24,57,30.8936,297.842,-4.33743,-6.59478,7.893315035731185
1,58,40.6074,295.139,-2.08481,-5.31647,5.710629212004576
2,58,41.6289,295.123,-1.9222,-6.33043,6.6158292620728965
3,58,45.7783,295.248,-0.177332,-7.56442,7.56649830335169
4,58,45.9541,295.248,-0.132378,-7.91057,7.9116775502913415
5,58,44.3594,295.373,-1.58785,-7.94921,8.106244953528114
6,58,0.0,295.498,-1.07392,-7.25414,7.333201981808492
7,58,12.8672,295.748,-3.21238,-4.72745,5.715607471380449
8,58,97.8653,296.623,-3.02909,-3.89627,4.935210850713473
9,58,254.53,298.123,-2.15425,-5.13773,5.571091689731915
10,58,411.718,299.484,-1.54081,-5.33911,5.556994785691273
11,58,555.644,300.276,-2.3549,-5.27197,5.774012616101562
12,58,661.513,300.984,-2.16088,-6.14174,6.510788938523503
13,58,676.554,301.285,-2.45909,-5.35326,5.891053917229073
14,58,653.13,301.494,-3.37951,-7.29923,8.043621474994954
15,58,588.013,301.912,-2.18521,-6.8068,7.148962790790004
16,58,464.015,302.306,0.235264,-6.19117,6.195638394757718
17,58,305.099,300.753,-3.031,-8.34507,8.878465763007705
18,58,135.484,300.306,-2.28774,-8.20065,8.51377793521184
19,58,14.3223,299.36,-5.72592,-8.84117,10.533396736822363
20,58,0.0,298.883,-5.59222,-9.78745,11.272404447627844
21,58,27.3691,298.815,-4.06134,-10.1261,10.910196322963213
22,58,27.9824,298.514,-2.26715,-9.69294,9.954549460729
23,58,28.3584,298.258,-1.9651,-11.9802,12.140296950651578
24,58,30.5693,297.757,-2.36771,-10.0655,10.34022924765694
1,59,40.1934,295.117,-2.48813,-6.40192,6.868432905932764
2,59,41.207,295.117,-1.34212,-6.79039,6.9217542896653015
3,59,46.3125,295.221,0.674231,-7.10641,7.1383226691892405
4,59,46.5693,295.27,-1.45171,-7.06292,7.210568691199051
5,59,45.1387,295.338,-1.88961,-7.40331,7.640656052211748
6,59,0.0,295.463,-1.62274,-6.82006,7.010456726291091
7,59,11.373,295.742,-1.74851,-5.92325,6.17593537713924
8,59,90.7169,296.589,-3.37479,-4.38846,5.5360445008778605
9,59,216.483,298.302,-2.20308,-5.69144,6.102954264944151
10,59,422.077,298.696,-1.96855,-6.90552,7.180626405328438
11,59,565.831,299.322,-2.91643,-6.34814,6.986017850284953
12,59,656.763,300.072,-1.80151,-7.97767,8.17854858205293
13,59,657.289,300.205,-3.2462,-6.93529,7.657418744204865
14,59,661.099,300.773,-4.14416,-8.22696,9.211782289394382
15,59,594.435,301.281,-2.75357,-7.55583,8.041934763090286
16,59,468.843,301.041,0.454014,-7.26442,7.278593727403392
17,59,312.091,300.177,-1.66967,-10.0043,10.142673040126061
18,59,142.062,299.742,-4.1813,-9.73678,10.596610517443773
19,59,15.9863,298.83,-5.44955,-8.7191,10.282037736387666
20,59,0.0,298.464,-4.85687,-10.3988,11.477117566571321
21,59,26.7656,298.81,-7.47541,-11.4718,13.692477858594478
22,59,26.4336,298.588,-1.46246,-12.0758,12.164034482506205
23,59,26.335,297.906,-2.41432,-12.363,12.596535637325049
24,59,28.9941,297.56,-4.77786,-11.2979,12.266641373644212
1,60,41.9014,296.127,-1.7684,-2.74958,3.269163308309941
2,60,42.1309,296.001,-2.29427,-1.72594,2.8709830575083513
3,60,42.8105,295.855,-0.151941,-3.18063,3.184257097720126
4,60,43.0684,295.853,-0.148979,-3.76214,3.765088594182214
5,60,39.8066,295.98,-1.37008,-3.89501,4.128949273907346
6,60,0.0,295.884,-0.822939,-0.647207,1.0469505712162346
7,60,11.6172,296.125,-2.603,-0.17911,2.609154919145278
8,60,93.7872,297.209,-1.03983,-2.12967,2.3699664001415717
9,60,190.14,298.374,-1.08492,-3.39603,3.56511867506539
10,60,287.312,299.471,-1.39824,-3.27466,3.5606843742741368
11,60,391.128,300.729,-2.46819,-4.55811,5.183466856091587
12,60,545.701,302.104,-2.30053,-4.8849,5.399507967481852
13,60,530.117,302.854,-3.16221,-4.52416,5.519745989599521
14,60,429.271,302.716,-3.24963,-4.7338,5.741860114710215
15,60,419.107,302.738,-3.31509,-5.41618,6.350183265111331
16,60,327.515,302.625,-2.36825,-4.83668,5.385358064687993
17,60,199.505,302.354,-3.08081,-6.76402,7.432587491345124
18,60,87.7493,301.598,-5.15591,-4.41647,6.788859638333967
19,60,3.19531,300.895,-4.7728,-5.71031,7.442261762132531
20,60,0.0,299.755,-5.07855,-5.29136,7.334177578440544
21,60,27.8066,298.916,-8.15705,-5.48156,9.827764991904314
22,60,30.8984,298.607,-4.91852,-4.27106,6.51412254367386
23,60,31.5859,298.281,-5.39772,-5.77511,7.9048894179804945
24,60,32.0908,297.654,-0.255404,-5.69244,5.698166754037302
1,61,38.168,298.058,0.25699,1.63617,1.6562294916466136
2,61,37.3213,297.727,-2.13802,2.55824,3.334024807646158
3,61,38.1914,297.304,-2.33358,-1.68356,2.8774936820087027
4,61,33.1396,297.187,-2.24468,-4.29925,4.849962769434422
5,61,37.8389,296.968,-4.19625,-2.9702,5.141070132034769
6,61,0.0,296.745,-1.25067,-2.68627,2.963143932008703
7,61,7.67969,297.094,-3.01511,-1.4086,3.3279186095966953
8,61,46.92,297.469,-1.15116,-3.06033,3.269677209526959
9,61,86.6395,298.161,-1.19136,-3.8599,4.03957505928532
10,61,181.734,299.25,-2.38163,-3.34107,4.103036704905283
11,61,261.409,300.402,-2.67522,-3.93896,4.7615341991841245
12,61,490.904,302.21,-2.19897,-3.66224,4.271705851120838
13,61,545.882,303.96,-2.35752,-4.9265,5.461529346291202
14,61,465.505,303.844,-2.42638,-6.19376,6.652066058150655
15,61,499.326,304.219,-6.52993,-6.95427,9.53948934890123
16,61,337.781,304.371,-3.65536,-5.2693,6.413047576589465
17,61,275.107,303.464,-4.85424,-6.06089,7.765180845910802
18,61,101.781,302.08,-6.56899,-4.84225,8.16082193670466
19,61,5.02148,300.495,-0.729828,-7.22691,7.263668292101726
20,61,0.0,299.312,-2.56,-7.99253,8.392504739402892
21,61,30.8027,298.772,-3.33966,-7.88,8.558488705116108
22,61,32.4062,298.21,-3.7691,-8.05231,8.890771122129959
23,61,32.3496,297.469,-3.49538,-9.0837,9.73299989902394
24,61,32.168,297.25,-1.48392,-8.40142,8.531463917921707
1,62,38.1865,297.522,-2.13266,1.54046,2.630827947091942
2,62,37.2637,297.398,-5.74348,2.0182,6.0877494815736295
3,62,38.043,296.96,-2.65487,-1.26754,2.9419368396517283
4,62,33.2695,296.834,-1.98589,-3.78411,4.273552103835871
5,62,37.5312,296.773,-1.86031,-3.61278,4.06361078654194
6,62,0.0,296.523,-2.74481,-2.3059,3.5848510075176065
7,62,8.06836,296.773,-2.75828,-2.07755,3.45316124165959
8,62,45.7794,297.243,-0.742954,-2.19998,2.3220449277557056
9,62,78.1395,297.897,-1.27242,-3.68314,3.8967387538812504
10,62,189.202,299.188,-2.52324,-3.39087,4.22667001958989
11,62,260.472,300.335,-2.88518,-4.11475,5.025478205593972
12,62,506.029,302.074,-2.32299,-3.66517,4.3393264072895
13,62,557.586,303.824,-2.45225,-4.56224,5.17953317202429
14,62,479.396,303.739,-2.98107,-6.46231,7.116756907538715
15,62,506.826,304.114,-6.8854,-6.72282,9.623151350384134
16,62,359.281,304.114,-5.15536,-5.28297,7.381565467466912
17,62,279.318,303.199,-4.52905,-6.42418,7.860177006588337
18,62,104.804,301.739,-6.62759,-4.89986,8.242182795091358
19,62,6.0293,300.301,-2.20932,-7.67613,7.987744778052187
20,62,0.0,299.125,-3.03558,-8.01792,8.573318322726621
21,62,30.4463,298.334,-1.76349,-7.85266,8.048239935271562
22,62,32.377,297.898,-3.91852,-7.67927,8.621252039193612
23,62,32.6475,297.313,-3.54811,-10.2966,10.890778490636011
24,62,32.4082,297.188,-6.51322,-8.79791,10.946472269023477
1,63,41.4209,295.62,-2.40121,-4.4903,5.092013703251396
2,63,42.0479,295.26,-0.920242,-3.70543,3.81799120264361
3,63,43.7344,295.36,-1.56112,-5.04977,5.28557212677114
4,63,43.1074,295.11,0.309029,-5.17522,5.184438346748951
5,63,40.417,295.276,-3.44918,-5.13426,6.185262194927553
6,63,0.0,295.11,-1.23407,-2.96117,3.2080300082449353
7,63,9.84375,295.26,-2.09715,-2.57804,3.323300823593916
8,63,80.4434,296.235,-3.75565,-3.64139,5.231121108768177
9,63,164.405,297.26,-3.28511,-4.20218,5.333878932306207
10,63,291.874,298.444,-3.19706,-3.54712,4.7752751688253525
11,63,417.222,299.834,-3.87248,-4.87842,6.228569903822225
12,63,602.154,301.209,-3.15893,-5.49427,6.3376526867445175
13,63,616.445,301.959,-4.31846,-4.80736,6.462182830994493
14,63,529.177,302.084,-4.58166,-6.38614,7.859668724265673
15,63,482.544,302.261,-0.984035,-6.05876,6.138150993485335
16,63,372.5,302.135,-1.51669,-5.17457,5.392265130814693
17,63,249.841,301.735,-2.87378,-7.6605,8.181801252682687
18,63,109.741,300.885,-3.44302,-4.52682,5.687397122832201
19,63,5.42188,300.135,-3.15073,-5.5482,6.380409295092282
20,63,0.0,299.495,-6.55023,-7.70542,10.11330857975272
21,63,27.5742,298.746,-8.35529,-8.07531,11.61987532550156
22,63,28.957,298.287,-5.08844,-6.97028,8.630007237076919
23,63,29.8008,297.735,-4.95631,-8.1462,9.535490719207901
24,63,32.123,297.385,-1.52786,-8.18658,8.327931812641118
1,64,36.3047,297.669,-3.04477,-1.68073,3.47785532847472
2,64,36.2734,297.44,-2.74348,0.849258,2.8719195080928017
3,64,36.6377,296.88,-0.76034,-0.812954,1.1131087645490894
4,64,34.0273,296.505,-5.07574,-1.70891,5.355698827949532
5,64,36.7295,296.414,-0.450153,-0.870592,0.980085789037368
6,64,0.0,296.401,-2.47724,-2.95824,3.8584844064995263
7,64,11.5918,296.901,-4.80222,-1.32413,4.981429231184561
8,64,47.5059,297.505,-1.99979,-1.96658,2.8047454323877594
9,64,97.7645,298.044,-1.33004,-2.55179,2.8776098772592507
10,64,256.546,299.544,-2.61699,-2.31079,3.491187059468455
11,64,285.597,300.444,-2.66643,-3.97314,4.784944138075177
12,64,572.185,302.241,-2.52807,-4.01283,4.742777934270168
13,64,568.726,303.694,-2.25499,-4.38646,4.932140633812057
14,64,337.271,303.323,-2.68517,-6.28263,6.832391795396397
15,64,464.576,304.195,-6.04751,-6.78532,9.089166337046539
16,64,351.047,304.091,-5.63095,-5.20485,7.667989399118912
17,64,280.748,303.544,-3.75561,-6.87339,7.832502573520164
18,64,103.046,302.419,-5.32973,-6.47311,8.384937384679745
19,64,4.84766,301.234,-1.67026,-6.98766,7.184508385630849
20,64,0.0,300.148,-5.4389,-7.80698,9.514755379430413
21,64,29.626,299.234,-4.46662,-6.77649,8.116126597367737
22,64,32.1943,298.69,-5.23004,-6.37458,8.245519303112449
23,64,32.8389,298.169,-4.28542,-9.488,10.4109062322355
24,64,32.6816,298.044,-3.33939,-8.46978,9.104323084145246
1,65,41.5439,296.478,-1.21469,3.9223,4.106081962905757
2,65,39.3936,296.412,-1.34212,4.61977,4.810775503731182
3,65,44.3574,295.903,-0.858973,0.74564,1.1374592846906653
4,65,47.5508,296.112,-1.13921,-2.14007,2.424396631947834
5,65,49.2988,296.433,-0.970661,-3.10546,3.2536233015702662
6,65,0.0,295.754,-0.393251,-1.63354,1.6802081063371288
7,65,12.3867,295.752,1.76711,-3.04434,3.5200403105220257
8,65,45.3419,295.974,-0.0691261,-4.68338,4.683890118491382
9,65,98.2489,296.588,0.220745,-4.52542,4.530800650152797
10,65,173.531,296.472,-3.09159,-5.18579,6.037412247991684
11,65,144.503,296.181,2.15877,-4.28662,4.799520698705236
12,65,317.044,296.899,-0.211664,-3.82728,3.8331284673613535
13,65,321.632,296.72,-1.28721,-3.13939,3.393033916158222
14,65,214.38,296.401,-1.10217,-3.44376,3.615834847791033
15,65,240.638,296.862,2.04526,-5.48942,5.858056026020918
16,65,142.625,296.062,0.809483,-5.51637,5.5754462336380755
17,65,100.732,295.927,0.739506,-4.99742,5.051838851392233
18,65,32.8352,295.991,-1.55434,-2.11861,2.6276379445616174
19,65,1.04883,296.032,-1.49741,-1.59801,2.18994809714751
20,65,0.0,295.899,1.29449,-3.97495,4.1804224502554765
21,65,25.6406,295.931,-2.89923,-3.63195,4.647213723877997
22,65,28.0654,295.899,0.479919,-3.25153,3.2867566973326454
23,65,28.5312,295.899,-2.1487,-2.05831,2.97549184944271
24,65,31.8242,295.963,-0.447786,-4.00103,4.026009607874278
1,66,43.6191,295.157,0.736483,-0.431217,0.8534373500017445
2,66,39.9785,295.446,0.835617,-1.49254,1.7105354197703713
3,66,42.4111,294.946,1.22989,-3.20309,3.431095300366925
4,66,45.7979,294.808,0.597115,-3.50188,3.552423096651777
5,66,48.3682,294.763,0.275433,-3.71434,3.7245382227987673
6,66,0.0,294.263,-2.13837,-1.20629,2.4551500607905825
7,66,24.0156,294.988,-2.21531,-1.38516,2.6127125026875806
8,66,124.022,295.777,-2.13553,-0.772245,2.270870036115013
9,66,236.905,296.469,-1.51558,-1.09281,1.8684797115569651
10,66,393.656,297.758,-1.84648,-0.378176,1.8848091355296428
11,66,480.55,298.941,-1.14299,-1.58154,1.951331574002737
12,66,640.247,300.129,0.702398,-0.113415,0.7114955464576008
13,66,686.336,301.21,0.566303,0.272717,0.6285488444806816
14,66,609.49,302.527,-4.41369,0.835537,4.49207986287744
15,66,518.138,302.1,-7.1315,-2.97184,7.725938469571188
16,66,389.343,301.571,-4.65341,-2.01735,5.0718759498434105
17,66,272.513,301.197,-5.68823,-0.410503,5.703023167225345
18,66,104.671,299.908,-4.28091,-1.27096,4.465593997409528
19,66,7.09961,298.836,-5.4935,-0.868515,5.561731794614426
20,66,0.0,297.545,-4.11859,-1.00034,4.238332656092488
21,66,24.4102,296.08,-3.74103,-0.956173,3.8612915283398377
22,66,25.0029,295.705,-3.34723,-3.14997,4.5963311101138045
23,66,24.3896,295.5,-4.47194,-4.61691,6.42760494365514
24,66,25.627,295.144,-4.58939,-5.09674,6.858517274141693
1,67,41.0996,293.67,-1.82699,1.12933,2.1478544431594986
2,67,38.042,293.592,2.7155,0.713516,2.807676144475356
3,67,43.2949,293.357,-0.489832,-2.39499,2.4445679553499837
4,67,46.8701,293.147,-1.48589,-2.4096,2.830908202697502
5,67,50.0215,293.012,-1.6855,-1.92772,2.5606668366657934
6,67,0.0,293.175,1.91534,-1.62084,2.5091133137425263
7,67,23.5371,293.568,2.11965,-1.80704,2.7853742448906216
8,67,123.881,294.568,-4.03397,-0.957792,4.146116191831098
9,67,242.671,295.815,-3.91695,-0.874546,4.013393577586928
10,67,392.281,296.73,-4.25175,-1.59693,4.541757753051125
11,67,494.737,298.073,-0.70842,-5.22314,5.270962943903135
12,67,519.747,299.035,-1.50268,-2.30677,2.7530410486042522
13,67,471.039,299.42,-2.44835,-1.94799,3.1287509908268505
14,67,318.271,298.526,-5.67345,-4.88224,7.484938364482369
15,67,426.56,298.632,-4.07193,-1.04509,4.203906163676825
16,67,404.547,298.742,-3.81747,-1.31813,4.0386314387178235
17,67,191.373,297.804,-4.66772,-4.77867,6.6800671379335705
18,67,92.6555,296.929,-2.41079,-5.25631,5.782793722777945
19,67,5.16211,295.939,-3.49643,3.20766,4.7449030991686225
20,67,0.0,294.377,-2.19672,-1.23081,2.5180293911112317
21,67,24.3262,293.347,-6.6922,-1.04797,6.773756857232181
22,67,23.8799,292.907,-8.82574,-1.40388,8.936697689974748
23,67,24.4619,292.434,-9.06276,-1.91769,9.263430992548065
24,67,26.1475,292.469,-7.17337,-3.84283,8.137848583366491
1,68,39.5781,295.851,-1.16293,4.61273,4.757066768272231
2,68,43.7197,296.25,-0.882156,2.95668,3.085474976520795
3,68,46.5117,296.0,-0.939051,-0.975063,1.353722510180724
4,68,49.7314,296.273,-1.77105,-3.54339,3.961342044635883
5,68,47.7148,295.825,-0.322224,-0.0541859,0.32674824855660667
6,68,0.0,295.126,3.31378,-1.97436,3.857361183244317
7,68,10.166,295.576,2.02297,0.0186443,2.02305591391402
8,68,39.1075,296.05,2.06662,-1.98416,2.864927421419258
9,68,119.53,297.101,2.14555,-2.03421,2.956585044709521
10,68,142.437,297.275,1.49434,-5.22095,5.430595817965097
11,68,141.862,296.95,-1.00041,-4.85107,4.9531505441486425
12,68,263.779,297.774,-2.67944,-4.68666,5.398535048436751
13,68,234.054,297.575,-3.15831,-2.75853,4.193376898992028
14,68,158.068,297.301,-0.300407,-2.45255,2.4708795737852136
15,68,147.904,297.125,1.85581,-6.19645,6.468386457115869
16,68,96.7029,296.351,-2.53231,-5.25758,5.835644042648592
17,68,59.6303,296.075,0.769779,-5.61363,5.666162853796298
18,68,47.6711,295.701,-1.96255,-1.64108,2.5582701321205312
19,68,0.746094,295.676,-0.201508,-2.07652,2.086274378998122
20,68,0.0,295.45,-0.434998,-4.27964,4.301690573437843
21,68,26.5283,295.575,-2.96173,-4.73547,5.5853845627494625
22,68,30.21,295.7,-3.43219,-5.6695,6.627454899590038
23,68,31.9219,295.575,-2.98952,-5.20675,6.003954979253259
24,68,31.9375,295.45,-0.266146,-5.50103,5.507464457825942
1,69,44.3916,294.383,-1.96664,1.72259,2.614381226542908
2,69,40.0068,294.455,-0.247391,0.0367584,0.2501069508261616
3,69,45.1074,294.118,-0.246668,-0.35397,0.4314392925128633
4,69,47.6748,294.08,1.09321,-2.4262,2.6611190398214055
5,69,53.1338,293.998,-1.74215,-3.46922,3.882083722809182
6,69,0.0,293.829,2.43194,-3.51928,4.277810641204213
7,69,24.9375,294.319,-1.55808,-3.13175,3.4979238626505293
8,69,107.201,295.266,-2.02811,-4.17752,4.643802700643084
9,69,244.421,296.345,-3.2607,-5.21146,6.1474775169658
10,69,462.952,297.519,-4.83183,-5.96411,7.675753333777734
11,69,376.05,297.519,-4.36565,-5.48584,7.01094433212103
12,69,498.279,298.606,-5.34057,-5.52162,7.681795060355359
13,69,454.382,298.491,-4.39659,-3.9724,5.925366266156042
14,69,199.646,297.529,-4.21349,-5.09024,6.6078772111548805
15,69,306.013,297.616,-4.33169,-3.12419,5.340795953057933
16,69,262.734,297.253,-4.21884,-5.72731,7.113416252525926
17,69,120.669,296.671,-4.93042,-6.24449,7.956299185959512
18,69,68.1243,296.09,-5.39126,-5.89986,7.992123147649816
19,69,3.01367,295.297,-8.08725,-5.53941,9.802483140031407
20,69,0.0,294.465,-4.79242,-8.49644,9.754833782797121
21,69,31.8223,293.965,-6.74787,-10.3468,12.352733291741549
22,69,33.4639,293.552,-6.31403,-9.09138,11.068882741510093
23,69,34.2119,293.356,-4.18776,-9.81026,10.666702165393012
24,69,34.8604,293.47,-6.2349,-8.61822,10.637090484639115
1,70,40.626,296.585,-0.83383,-1.02936,1.3247092052597809
2,70,41.374,296.363,1.27507,-4.53551,4.7113325572495945
3,70,45.5254,296.085,0.880285,-4.34713,4.435362546413201
4,70,47.3213,295.625,-1.08648,-4.75432,4.876883990090394
5,70,51.5557,295.537,0.340862,-4.19774,4.211556483135896
6,70,0.0,295.315,0.352842,-2.77172,2.7940882654926993
7,70,18.7266,295.846,-1.45945,-2.75479,3.1175089809974885
8,70,120.498,296.839,-1.6287,-1.80838,2.433701278793271
9,70,208.718,297.685,1.03813,-3.41703,3.5712473896105266
10,70,345.562,298.785,0.615437,-3.76782,3.8177519895049494
11,70,497.347,300.322,0.0659943,-3.53174,3.532356532859118
12,70,549.841,301.863,-1.95678,-3.28724,3.8255633292366236
13,70,535.257,302.548,-4.27354,-2.67064,5.039391048648636
14,70,334.927,302.306,-4.69299,-3.1586,5.6569346027773735
15,70,409.872,302.681,-4.82388,-3.04118,5.70250769809213
16,70,352.343,301.794,-5.81845,-3.70094,6.8957463182820184
17,70,166.185,300.835,-4.87573,-2.62339,5.536688371671283
18,70,92.1868,299.835,-4.5104,-3.66451,5.811397568580212
19,70,4.12109,298.908,-4.5892,-3.08434,5.529367945398461
20,70,0.0,297.783,-6.37543,-4.91245,8.048495057301084
21,70,24.668,297.432,-4.36017,-5.35266,6.903770817785016
22,70,25.3457,296.81,-4.53961,-5.9156,7.456700497679923
23,70,30.9434,296.021,-1.88014,-4.53097,4.905569850741094
24,70,31.1768,295.625,-5.11868,-5.91119,7.819402289081948
1,71,43.3486,296.341,0.0,0.643978,0.643978
2,71,39.9238,296.1,-1.07454,-0.866562,1.3804223670471296
3,71,42.9697,296.221,-0.980066,-1.27145,1.6053393618970413
4,71,42.5342,296.227,-0.591362,2.59284,2.6594225464645516
5,71,40.959,296.068,0.85844,-0.748034,1.1386281652743357
6,71,0.0,296.096,3.08233,-2.57543,4.01666502384752
7,71,6.38086,296.6,1.54348,-2.54093,2.9729876850232664
8,71,33.7638,296.971,1.64669,-3.18533,3.5857935195713657
9,71,58.8895,297.216,2.35258,-5.58109,6.056665604480736
10,71,123.952,297.221,1.82833,-4.96997,5.29560123024761
11,71,223.269,297.477,1.9576,-5.59619,5.928704772216272
12,71,211.419,297.106,0.795172,-4.48841,4.558302626821085
13,71,152.32,297.346,1.2538,-3.27221,3.5041935911276365
14,71,190.646,297.822,2.07069,-4.1088,4.60108623219561
15,71,430.81,298.079,3.5521,-5.50309,6.5499170955135
16,71,234.812,297.199,2.19327,-5.69313,6.1009968439427995
17,71,113.826,296.841,-2.27514,-5.44468,5.900915380006732
18,71,43.9133,296.716,-0.59536,-3.37545,3.427552513397862
19,71,1.35938,296.466,0.524078,-3.26598,3.307761041926094
20,71,0.0,296.216,-2.69086,-3.30308,4.260406673781271
21,71,29.2305,296.238,-5.38166,-3.52453,6.4330844916338545
22,71,31.6113,296.359,-1.48297,-5.1031,5.314210160588307
23,71,30.9336,296.24,-0.0129547,-7.63253,7.632540994004034
24,71,31.5479,296.211,-4.30033,-7.72369,8.8401484899859
1,72,39.1006,296.839,0.504061,-1.17585,1.2793360442905533
2,72,42.5381,296.551,-0.59407,-1.8441,1.9374271534434526
3,72,43.6758,296.227,1.6879,-1.06002,1.9931504735970136
4,72,45.6396,295.945,-1.00933,-0.630301,1.1899690750187586
5,72,45.5781,295.894,0.235394,-0.976061,1.004044526381674
6,72,0.0,295.608,0.320616,0.368906,0.48875991682215514
7,72,24.0391,295.801,-1.23582,-0.515535,1.3390397337737965
8,72,117.514,296.478,-2.83963,-0.147245,2.8434450279414585
9,72,253.749,297.814,-2.00191,-1.18363,2.3256447761857357
10,72,307.859,298.888,-1.73808,-0.464113,1.7989783109223414
11,72,279.675,299.519,-1.92033,-1.51514,2.44608187281211
12,72,353.091,300.35,-2.00854,-1.43275,2.4671857437371836
13,72,381.804,300.481,-2.3585,-3.38744,4.127623045240444
14,72,127.583,300.157,-1.86486,-2.02774,2.7548924347785344
15,72,146.091,299.932,-4.34146,-2.92009,5.232131548394019
