hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
18,159,259.593,301.68,1.93829,8.35041,8.572415954222008
19,159,95.0908,299.238,1.8798,6.80529,7.060143059747444
20,159,4.93359,297.563,3.94675,9.77209,10.539002729414204
21,159,0.0,296.505,1.08942,4.92596,5.044989381356516
22,159,24.3896,294.669,7.59701,1.49737,7.743169755145499
23,159,18.7617,294.548,1.05059,6.33472,6.42124729523011
24,159,13.2832,293.071,3.39217,2.69587,4.332958846538933
1,160,17.7178,292.202,2.0876,1.98555,2.881055806904823
2,160,15.3154,292.038,2.6878,-0.221294,2.696894487078796
3,160,15.2588,291.384,1.68091,0.571621,1.7754461399155423
4,160,15.5967,290.705,0.39283,-0.203148,0.4422493853065259
5,160,0.0,290.05,0.333848,-0.515,0.613742199220487
6,160,16.6895,290.57,-1.04162,-1.12468,1.532930959567325
7,160,85.8411,291.611,5.10727,0.501412,5.131824319542125
8,160,173.889,293.229,-1.30703,-1.99907,2.3884321815366665
9,160,393.995,295.745,-0.904926,2.01314,2.2071755084442195
10,160,603.192,298.663,0.0397186,-1.36085,1.3614295022827878
11,160,804.017,301.299,-0.373647,1.1104,1.1715802322542832
12,160,884.356,303.988,3.09396,1.33196,3.3684871861415773
13,160,903.869,305.27,2.37111,3.06269,3.873271571707824
14,160,830.664,306.131,2.84434,6.41933,7.021258269320393
15,160,770.634,306.227,2.03055,6.27103,6.591581795244598
16,160,637.854,305.756,2.16891,6.24301,6.609035061807434
17,160,468.582,305.282,2.36862,6.83517,7.233941500544499
18,160,285.124,303.602,2.97149,8.72931,9.221204145674252
19,160,109.786,301.469,1.8632,9.4049,9.587682631898074
20,160,6.38672,299.223,2.51218,10.3502,10.650713046195545
21,160,0.0,297.998,2.51618,7.31854,7.739004427185708
22,160,24.6299,296.712,-0.669106,8.47784,8.50420330806102
23,160,20.0088,295.966,2.27227,8.20777,8.516495718650953
24,160,14.0361,294.445,1.59823,0.800366,1.7874352762704444
1,161,17.0859,291.056,-0.447557,-1.62187,1.68248909807731
2,161,14.4033,290.398,1.06963,2.52968,2.7465231182897405
3,161,15.3916,290.0,-0.559326,2.08236,2.1561699246293182
4,161,15.0947,290.304,0.315681,-0.96389,1.0142674331067718
5,161,0.0,290.001,-0.775527,-0.42711,0.8853615531685346
6,161,16.3281,290.03,-0.793571,-1.02117,1.293268379316915
7,161,93.5442,290.647,2.32602,-0.54058,2.388010841013918
8,161,149.155,291.473,1.85703,-0.980519,2.099994745293664
9,161,434.933,294.659,-0.875629,-2.35991,2.5171216406326096
10,161,605.832,297.522,-1.21809,0.738756,1.424606498523715
11,161,831.689,300.047,1.81483,1.86528,2.602475246241547
12,161,905.324,302.24,1.86544,2.6469,3.238201044345456
13,161,914.666,303.734,4.55177,4.96406,6.7350205505625595
14,161,862.539,304.695,2.06505,7.16982,7.46128342411009
15,161,756.571,304.694,1.32254,5.65237,5.805032184966764
16,161,624.558,304.18,2.12887,5.33676,5.745702287318757
17,161,447.472,303.772,1.64694,6.05099,6.271115637882943
18,161,262.109,301.986,2.51544,5.91388,6.426617698914414
19,161,94.0595,299.511,4.78507,7.48302,8.882144066907493
20,161,5.82812,296.766,3.08444,4.95959,5.840488257132275
21,161,0.0,295.016,3.4029,5.51825,6.483117419305314
22,161,23.2832,294.045,1.8099,2.4964,3.083464118487517
23,161,18.3984,293.78,2.1668,1.03687,2.402107748811447
24,161,11.2744,292.223,-1.07121,-0.351977,1.127554288107229
1,162,16.248,289.178,-0.372362,-1.69414,1.734578853394679
2,162,14.2002,288.327,-0.108103,-0.13731,0.17475781730440557
3,162,14.7734,288.128,1.55688,0.973965,1.8364321810578794
4,162,14.2158,287.265,0.601814,0.66404,0.8961747665472398
5,162,0.0,286.995,0.151231,0.292617,0.32938658753810846
6,162,15.3672,287.785,1.92127,0.0550051,1.9220572244150302
7,162,76.5598,289.326,-0.0646095,0.423287,0.428189527965421
8,162,181.108,291.096,-0.193753,0.570262,0.6022781530596972
9,162,414.495,293.387,-1.49282,0.0751524,1.4947104855542293
10,162,651.911,296.437,-1.10188,-0.068861,1.1040296063607171
11,162,819.595,299.043,-1.1588,0.964402,1.5076102472469468
12,162,885.043,301.585,2.65939,1.33391,2.975175803242558
13,162,893.072,302.866,3.16799,3.46357,4.693876626520982
14,162,849.961,303.658,0.220319,3.29726,3.3046125293838915
15,162,727.712,303.314,-0.115938,3.44095,3.4429026303896544
16,162,624.401,302.907,-1.01957,4.13168,4.255620120182252
17,162,457.16,302.064,1.18795,6.18283,6.2959202672365535
18,162,275.617,300.515,0.914852,5.92951,5.999670242772014
19,162,105.849,297.985,1.73038,7.38048,7.580613429980453
20,162,7.40234,295.534,3.14499,7.57873,8.205370833362743
21,162,0.0,294.457,0.76911,2.65741,2.766470332427225
22,162,22.2031,292.921,5.11507,1.44269,5.3146303296654605
23,162,17.9463,291.512,3.94023,1.15894,4.107134570050024
24,162,11.6309,290.289,0.599202,-1.09709,1.2500598005311585
1,163,19.1182,291.194,0.279005,0.16231,0.3227821651284346
2,163,16.3955,290.443,0.698538,2.683,2.772443748292109
3,163,15.9883,289.88,0.664307,1.40561,1.5546842966818053
4,163,16.6758,289.347,4.15553,-2.63479,4.920421519036759
5,163,0.0,288.83,1.63365,-0.459336,1.696997903179612
6,163,14.5352,289.546,0.769905,-0.630542,0.9951567327757975
7,163,77.1301,290.646,3.06723,-3.52593,4.673337376843234
8,163,163.514,291.471,-1.03653,-0.497121,1.1495754562189469
9,163,265.449,293.32,0.356792,-1.10649,1.1625922119832044
10,163,548.473,296.047,-0.386063,-0.767591,0.8592092779119648
11,163,698.611,299.094,-2.44494,2.4268,3.4448642707079182
12,163,877.949,301.009,0.0,2.59416,2.59416
13,163,889.463,301.888,-1.00487,4.50165,4.6124414835746155
14,163,851.336,303.017,2.78673,6.01015,6.624784307085025
15,163,758.946,302.735,2.41824,4.86282,5.430921013051101
16,163,626.417,302.169,2.67965,4.35043,5.109477987759611
17,163,463.269,301.172,2.66842,9.25119,9.628342625421054
18,163,284.46,299.869,1.51934,7.19709,7.355711964432811
19,163,111.31,296.824,-0.158289,8.84337,8.844786507565969
20,163,5.66016,295.699,2.09421,8.51818,8.771835955858954
21,163,0.0,294.872,1.37751,7.95477,8.073159205230628
22,163,25.5352,293.805,0.477378,3.65265,3.683713042214879
23,163,19.1094,292.854,1.9998,2.7898,3.43251862048846
24,163,14.5938,292.056,2.07625,0.419507,2.1182068325706536
1,164,16.04,292.27,1.8669,-0.235151,1.8816512968137855
2,164,14.4414,291.759,0.485647,0.20351,0.5265636986243925
3,164,14.6865,291.569,0.208252,-1.84635,1.8580573774789624
4,164,14.6318,290.981,0.756111,-0.206078,0.7836912570681135
5,164,0.0,291.493,2.46959,-0.297227,2.4874120401793105
6,164,12.7402,291.578,-1.33556,-0.42644,1.4019884404658978
7,164,77.4348,291.506,2.40512,-0.760306,2.5224328391527098
8,164,140.92,291.718,-1.75821,-1.29986,2.18653571288008
9,164,361.574,293.701,0.276714,-1.68461,1.7071852535375298
10,164,554.27,296.461,-2.10188,-0.0639782,2.1028534767014175
11,164,811.392,298.532,0.858775,1.40581,1.647360390662893
12,164,897.637,300.586,3.82052,1.36467,4.056932003287706
13,164,913.276,302.501,1.09181,0.122258,1.0986337399989135
14,164,875.461,304.018,1.18907,6.50136,6.609203379719829
15,164,783.978,304.015,1.15457,5.22757,5.353552090883211
16,164,645.573,303.64,0.817348,7.44711,7.491829222907047
17,164,473.879,302.943,2.18502,7.81271,8.112505774697482
18,164,286.538,301.386,3.242,6.88068,7.606202814966217
19,164,109.364,298.806,2.8046,6.09728,6.711378737517352
20,164,6.75,296.621,2.11179,6.67736,7.0033416005289935
21,164,0.0,295.417,-0.970636,0.508484,1.0957601118639062
22,164,22.7129,294.526,-0.683267,0.444639,0.8152040441570442
23,164,18.0342,293.562,-1.22578,1.05347,1.6162721458034226
24,164,10.9502,292.478,2.41414,1.42146,2.80153894693613
1,165,18.8506,290.918,4.66572,6.40645,7.925373475168222
2,165,15.9365,290.326,6.03838,0.208393,6.0419748978996095
3,165,14.584,291.87,1.73071,4.70639,5.014525295199935
4,165,15.7666,290.954,4.14381,1.07713,4.28151496003459
5,165,0.0,291.038,2.63658,-1.80602,3.195819509421644
6,165,20.3105,291.097,1.46815,-1.60515,2.1753093906384904
7,165,71.5442,293.131,0.0,-2.56695,2.56695
8,165,157.248,294.014,-1.39883,-0.862355,1.6432837597095031
9,165,191.714,294.81,0.0,-2.72075,2.72075
10,165,439.442,297.507,-1.6136,-1.76124,2.388654704556521
11,165,610.095,300.053,-1.09337,4.0313,4.176941183078833
12,165,644.324,300.603,0.0,3.12346,3.12346
13,165,517.854,304.029,-0.721663,3.62616,3.697273837730849
14,165,832.117,303.953,1.18321,6.04433,6.159051148756601
15,165,722.759,303.205,-4.61594,3.06399,5.540301147383597
16,165,593.448,302.734,1.87594,9.40902,9.594207014860581
17,165,423.41,301.547,1.91647,9.59201,9.781590520002359
18,165,241.624,299.798,2.24102,8.45783,8.749689077292976
19,165,80.1299,296.866,1.97257,8.7213,8.94159415847644
20,165,3.20703,295.675,2.17429,12.0514,12.245969907038804
21,165,0.0,294.747,8.04792,5.71112,9.868429864005723
22,165,27.0879,293.537,4.82259,1.83136,5.158609672935141
23,165,20.4854,292.973,5.43828,0.441164,5.456144704211574
24,165,17.1309,292.51,6.60799,-1.11467,6.701344719457431
1,166,16.9424,292.51,4.60225,5.06368,6.84262816503279
2,166,15.1553,292.468,6.03838,6.68007,9.004741430452071
3,166,14.0186,292.252,6.24731,4.87533,7.924501551832771
4,166,15.2812,292.345,3.61549,2.97752,4.68373710732146
5,166,0.0,291.628,5.95592,3.08461,6.7072946780725236
6,166,23.6211,292.5,1.43104,5.43782,5.622967351319053
7,166,77.7083,293.032,0.0,5.09516,5.09516
8,166,139.561,294.415,0.0,-4.73443,4.73443
9,166,187.917,295.921,-0.434223,-3.85209,3.876486422242312
10,166,408.004,298.199,0.533859,2.72069,2.7725727236595614
11,166,637.439,296.905,1.84608,6.148,6.419183387814995
12,166,763.715,297.646,0.0,4.38518,4.38518
13,166,881.885,297.864,0.0,7.40693,7.40693
14,166,833.82,298.186,1.15098,6.73525,6.832887202559398
15,166,746.4,296.61,1.47781,5.10403,5.313665837912655
16,166,607.308,296.466,-3.13871,7.035,7.703422970608585
17,166,437.285,297.898,-1.56693,7.67111,7.829508174655672
18,166,250.804,295.212,-2.18866,3.28009,3.9432503095416096
19,166,83.1845,293.269,-0.532312,10.6383,10.651609406814726
20,166,2.72266,293.749,5.79929,11.7926,13.141429878978164
21,166,0.0,294.185,7.84333,9.72821,12.496235244784728
22,166,26.6133,293.716,6.05843,1.80108,6.320479667817943
23,166,20.2236,293.095,6.17266,1.71851,6.407418208272346
24,166,17.0996,292.61,1.83895,0.680249,1.9607334863517276
1,167,17.0547,290.874,3.26826,4.67793,5.706535946833245
2,167,15.1006,291.246,6.06377,5.59609,8.2513956335277
3,167,14.3213,291.371,4.48462,4.10287,6.078269390319913
4,167,15.2197,291.371,3.63404,4.84275,6.054624206678726
5,167,0.0,291.015,2.57604,-1.65465,3.0616741668734115
6,167,23.4453,291.757,1.86854,4.86751,5.213836910730906
7,167,72.9895,292.504,0.0,-2.42828,2.42828
8,167,129.436,293.993,0.0,-2.43755,2.43755
9,167,171.542,295.366,0.0,5.76949,5.76949
10,167,428.348,298.247,-1.51692,0.919909,1.7740571734532684
11,167,673.876,298.889,1.6371,0.0,1.6371
12,167,786.731,300.004,0.0,8.25286,8.25286
13,167,881.619,300.508,0.0,7.25361,7.25361
14,167,845.274,301.261,0.0,6.99599,6.99599
15,167,756.587,302.01,-3.55051,6.57034,7.46829893454326
16,167,619.136,301.634,-2.31742,11.8787,12.102642238222197
17,167,450.425,299.865,-0.715369,11.924,11.94543966566995
18,167,263.742,298.371,-1.35761,8.64142,8.747413590799283
19,167,91.083,296.618,0.473547,6.33165,6.349333703917995
20,167,2.95312,295.378,2.05515,11.3063,11.49156478520223
21,167,0.0,293.75,6.28376,8.31659,10.423593860358336
22,167,26.3438,293.991,7.31185,2.62237,7.767880974847644
23,167,20.0498,292.901,7.69609,3.17359,8.324750733577552
24,167,17.1221,291.755,4.35213,1.20173,4.51499618270049
1,168,17.5938,291.498,0.558302,0.105669,0.5682139216571519
2,168,15.7998,290.84,0.736624,1.84511,1.9867173501723894
3,168,16.0674,290.521,-0.0310059,0.132168,0.1357562008116388
4,168,16.0781,290.001,-0.205803,-1.25491,1.2716736935664745
5,168,0.0,290.047,0.510606,-1.25426,1.3542107054797639
6,168,11.9531,290.596,-0.193962,-0.419604,0.4622648313034423
7,168,70.7161,291.55,0.296719,-1.35406,1.3861892542365923
8,168,117.827,292.58,-0.594144,-1.45513,1.571753927825854
9,168,288.183,295.205,-0.564106,-2.07621,2.151479384827101
10,168,504.473,298.232,0.331711,-1.49074,1.5271993763490737
11,168,719.111,300.487,-1.24767,0.183152,1.2610412697465536
12,168,869.34,302.857,-2.90995,1.42375,3.2395791493649293
13,168,891.885,304.483,-4.291,2.56415,4.998754467114783
14,168,853.305,305.732,1.3004,6.32118,6.453553807972782
15,168,760.806,305.365,-0.549532,5.91946,5.944913128938387
16,168,627.511,304.877,-1.61234,5.84164,6.060065854856695
17,168,463.363,303.99,1.54733,8.50314,8.64277848776075
18,168,280.554,302.244,-2.10468,7.16486,7.4675897531934625
19,168,106.231,299.122,-1.0997,7.55822,7.637802672130251
20,168,5.73047,296.742,-0.493683,5.2799,5.302930031076121
21,168,0.0,295.34,0.648993,3.51532,3.574726089709392
22,168,24.7324,294.66,3.54964,6.26983,7.204908907023044
23,168,18.6533,293.623,-0.350781,5.34253,5.35403344319598
24,168,13.6611,292.795,-1.48576,4.27498,4.525807859156197
1,169,14.9668,290.917,1.63936,-0.387495,1.6845336400989444
2,169,13.8516,290.208,0.381155,-0.704693,0.8011687451929213
3,169,13.418,289.333,0.867432,-0.533848,1.018544040151431
4,169,13.3574,288.708,0.1399,-1.55666,1.562933896746756
5,169,0.0,288.375,0.430528,-1.04137,1.1268566171807306
6,169,11.125,288.208,0.988655,-1.44597,1.7516472104636251
7,169,47.7161,289.833,2.24887,1.14497,2.523563468153714
8,169,166.952,291.25,0.974216,-0.320363,1.0255385250808475
9,169,357.839,293.0,-0.267231,-2.27543,2.291068329897867
10,169,588.411,296.167,-1.50716,-0.0869274,1.5096647437331112
11,169,814.72,299.291,-2.1129,1.33061,2.496972042714936
12,169,890.496,301.708,-0.871861,1.06536,1.376638490280219
13,169,729.369,301.584,1.61037,4.93525,5.191337409512119
14,169,630.102,303.375,0.980084,5.57216,5.657696679096185
15,169,778.384,303.958,3.91043,5.9473,7.117713121143616
16,169,643.854,303.458,5.34371,0.780117,5.4003536085879595
17,169,474.769,302.959,5.11569,-0.890411,5.192602037998001
18,169,288.187,301.667,6.23223,9.09845,11.028258392665634
19,169,112.419,298.875,3.07609,2.10509,3.7274298915204294
20,169,8.31641,296.833,5.01608,5.14318,7.184243807026596
21,169,0.0,295.083,6.01813,0.320496,6.026657977927402
22,169,21.916,293.084,4.97005,-0.963564,5.062593464282511
23,169,18.2109,292.667,3.57891,-0.411375,3.602475007369933
24,169,11.3691,291.375,3.42879,-0.48186,3.4624832019375917
1,170,19.0488,290.533,3.74971,3.16915,4.909565847058169
2,170,17.3838,290.47,4.70635,1.36367,4.899931243538015
3,170,17.0264,290.007,2.68188,3.11166,4.107908018687858
4,170,16.7822,289.615,-0.827873,-1.53127,1.7407359124890254
5,170,0.0,289.537,-0.511855,1.83363,1.9037317347580778
6,170,15.1484,290.373,3.71717,-0.865893,3.81669012317597
7,170,63.0442,291.335,3.52133,-1.83453,3.97054974654644
8,170,135.686,292.624,1.46445,-0.869191,1.702969992977269
9,170,238.245,294.721,0.0,-2.1392,2.1392
10,170,444.77,297.645,1.20671,-1.31105,1.7818532842521013
11,170,589.376,300.336,1.4496,-0.544387,1.5484499881394296
12,170,871.402,302.678,-0.59647,0.949144,1.1210043682501865
13,170,890.557,304.152,-1.36131,4.24775,4.460554335348915
14,170,838.102,305.015,3.55528,4.19277,5.497211670592647
15,170,738.4,304.734,4.8157,8.43411,9.712115010753323
16,170,599.526,303.701,2.91207,6.69516,7.301049178748215
17,170,427.394,303.345,0.25924,1.91428,1.9317539429233734
18,170,245.577,299.293,-1.60859,8.43244,8.584498013378534
19,170,86.0517,297.368,2.73429,7.59826,8.075264505370706
20,170,4.04688,295.983,1.88425,6.49572,6.763488477176553
21,170,0.0,294.292,1.25593,4.22723,4.409856419181922
22,170,31.4463,293.13,1.69076,1.50323,2.2623814467282037
23,170,30.0488,292.1,3.11602,0.834719,3.225885374491939
24,170,21.082,291.229,1.75008,0.79646,1.9227918602906557
1,171,15.959,289.791,-0.908495,-2.44707,2.6102710108195666
2,171,14.2334,289.584,0.979788,-0.430279,1.0701049213908886
3,171,13.5312,289.619,0.454346,-0.856113,0.9692057348597356
4,171,13.2695,288.764,2.4817,-1.48049,2.889755271662291
5,171,0.0,288.392,1.2108,-2.72691,2.983634493047029
6,171,9.79297,288.763,1.29823,-2.43523,2.759664161777661
7,171,49.1536,289.523,0.436367,-1.648,1.7047932891377182
8,171,132.186,290.553,0.552341,-2.96587,3.0168635098693146
9,171,301.574,292.918,-1.16762,-0.924848,1.489523510221977
10,171,520.395,295.812,-0.653641,-0.965834,1.1662254809585495
11,171,791.532,298.822,-1.32677,-0.840285,1.5704768429126867
12,171,876.277,301.842,-0.53104,1.51506,1.6054314950193298
13,171,888.463,303.227,1.33302,3.60322,3.841892331755277
14,171,849.055,303.462,-1.64882,6.99892,7.190513789625885
15,171,758.728,303.346,0.982695,4.8887,4.986489461838358
16,171,629.292,302.596,-0.598668,6.77426,6.800661873804931
17,171,466.863,301.596,0.10299,7.27658,7.277308804530697
18,171,287.351,300.44,0.0183678,7.34064,7.340662979981906
19,171,114.989,298.432,1.58292,9.43908,9.570886425655672
20,171,6.40625,297.453,2.69479,7.38049,7.857068523577989
21,171,0.0,294.766,1.44587,0.558777,1.5500876725621038
22,171,23.7139,292.841,0.11312,-1.76532,1.7689405973067607
23,171,18.3877,291.889,0.294726,0.322023,0.4365343372576778
24,171,11.9707,290.646,1.9786,0.945874,2.193065339627618
1,172,18.6865,289.938,1.69111,4.04512,4.384386940782028
2,172,17.7959,290.466,4.93877,1.18398,5.078706307053007
3,172,16.3877,290.459,1.39673,-0.0465431,1.3975052604758273
4,172,14.2656,290.325,0.865486,-0.402367,0.9544449794959372
5,172,0.0,288.951,4.16002,0.247695,4.167387576579001
6,172,17.1875,290.687,1.66639,-0.389331,1.7112668581086352
7,172,51.0833,292.425,-0.295078,-2.02691,2.0482761469547994
8,172,98.9203,293.441,0.0,0.821239,0.821239
9,172,175.011,295.398,-1.34438,0.72066,1.52535517831094
10,172,454.504,299.076,-1.80403,7.75145,7.958611772375884
11,172,705.642,301.69,-0.670522,9.23833,9.26263142640276
12,172,788.559,303.692,-0.465611,4.8178,4.8402469403245325
13,172,908.276,304.456,1.03224,6.11689,6.2033751047071135
14,172,861.649,304.204,2.14024,6.90761,7.2315768107446665
15,172,760.509,303.333,2.95535,8.14896,8.668312563821173
16,172,610.448,302.139,1.78512,5.71762,5.989810671365165
17,172,437.91,300.935,2.44576,6.37619,6.829168389613775
18,172,250.148,297.221,2.42364,7.1883,7.585887406203707
19,172,82.4424,294.659,2.06437,6.11095,6.4502196396246845
20,172,3.25391,293.654,1.91354,6.45373,6.731438645973089
21,172,0.0,293.094,7.01472,4.66718,8.42548905588275
22,172,26.3564,292.589,7.50228,2.95831,8.064477866204358
23,172,20.1885,292.094,6.79961,4.95484,8.413390254689247
24,172,17.3555,291.592,9.56698,2.84724,9.98167731085312
1,173,16.2949,290.841,0.933302,-0.377729,1.006842500416525
2,173,14.9854,290.419,1.97198,0.350971,2.002969236718577
3,173,14.6729,290.47,1.28833,-0.98209,1.6199675789965675
4,173,14.7383,290.332,1.83521,-1.01077,2.0951495738968138
5,173,0.0,289.914,1.24986,-0.331407,1.2930508958463314
6,173,9.71094,289.247,-0.81115,0.142896,0.8236404490528619
7,173,54.5208,289.786,1.61117,-0.421439,1.665376714026289
8,173,131.123,291.013,-0.582425,0.197215,0.6149086410597919
9,173,291.589,292.909,-2.00942,-0.10307,2.0120616693580744
10,173,448.332,295.785,1.03484,-2.42872,2.6399952015107906
11,173,672.454,299.164,-1.67052,-1.28169,2.105556061115448
12,173,894.496,301.812,-0.0300636,1.10344,1.103849470555184
13,173,909.604,303.47,-0.712873,4.67304,4.72710172893804
14,173,867.227,304.034,-1.09218,5.14052,5.255264315217647
15,173,771.884,304.034,-0.340548,6.2344,6.243694122897437
16,173,636.683,303.387,-0.074254,6.49203,6.4924546342208656
17,173,468.316,302.386,0.364709,7.54221,7.551022734622178
18,173,281.296,300.859,0.979305,6.86017,6.929716495782855
19,173,106.489,297.672,0.525305,6.07189,6.0945708228820346
20,173,6.09766,295.515,3.31686,2.79064,4.334654757786368
21,173,0.0,294.099,4.62311,4.84344,6.69567450715012
22,173,24.4912,292.976,1.58968,3.94269,4.251104202263218
23,173,17.8613,291.849,0.722461,3.34351,3.420673766470723
24,173,13.5488,290.652,4.51522,0.170484,4.518437389480572
1,174,16.9473,291.047,2.88545,-0.358198,2.907598237326471
2,174,15.8301,290.85,0.0588894,-0.239849,0.24697267912333948
3,174,15.542,290.328,1.51489,-1.6608,2.247920895427595
4,174,14.7812,289.579,1.2649,-1.13577,1.6999839713656126
5,174,0.0,289.697,1.96373,-1.1732,2.2874950825958074
6,174,7.87305,289.75,-1.37463,-1.43523,1.987333084764605
7,174,53.9192,290.602,-0.0148048,-1.07574,1.07584187021283
8,174,148.608,291.679,-0.728909,-1.044,1.273280931405556
9,174,307.245,294.001,-0.797504,-1.14262,1.3934105979272584
10,174,476.301,296.531,0.569016,-3.38771,3.435164952714207
11,174,633.611,299.459,-0.746694,-2.55513,2.6619994828203857
12,174,886.949,302.21,0.768764,-1.95076,2.096774347729388
13,174,911.01,303.75,-2.22362,5.55243,5.98113407384419
14,174,871.352,304.75,-0.750384,5.49062,5.54165896928492
15,174,782.228,304.375,-0.418673,6.03519,6.049694654858954
16,174,646.339,303.626,-1.20218,5.83871,5.961188741895361
17,174,475.754,302.656,0.583459,6.9592,6.9836157572335695
18,174,285.656,299.976,0.482235,6.86408,6.88099882587005
19,174,106.888,297.128,2.43155,3.51818,4.2766839858586705
20,174,5.66406,295.433,1.74362,3.3883,3.810615120213533
21,174,0.0,293.993,2.00934,3.92157,4.406377026594524
22,174,24.7891,292.944,-0.914712,1.47589,1.7363609460719853
23,174,19.126,292.248,-0.895703,1.96167,2.156486274732348
24,174,14.9941,291.186,0.527913,4.45173,4.482922275532892
1,175,18.5723,290.965,2.16182,3.58321,4.184836868564891
2,175,17.085,290.596,2.43194,4.81972,5.398521375524969
3,175,15.4707,290.149,3.64185,6.34115,7.312540922620536
4,175,13.8877,290.932,2.60963,3.93455,4.7213189300660465
5,175,0.0,291.1,2.97154,4.76723,5.61752007958138
6,175,14.5996,292.217,2.30604,-3.97527,4.595714531441221
7,175,55.9583,292.946,-0.369297,-2.4898,2.5170387987095073
8,175,108.53,293.551,0.335544,2.46382,2.486563646548385
9,175,244.261,295.401,-2.91762,0.680621,2.9959558424718145
10,175,355.879,297.318,-0.674149,9.02831,9.053444556095817
11,175,690.407,297.236,-0.697865,4.81401,4.864330153096621
12,175,783.543,298.739,0.0,5.54143,5.54143
13,175,840.932,299.598,0.0,7.18622,7.18622
14,175,812.07,302.059,0.79942,5.74159,5.796975768838438
15,175,719.931,300.778,-2.05734,5.7637,6.119876270448611
16,175,581.839,299.706,-0.262731,5.12777,5.134496348354043
17,175,419.535,298.456,1.15084,7.02267,7.116342222975227
18,175,242.898,297.692,4.03106,5.90021,7.145762574260357
19,175,81.7314,296.142,5.87198,6.78771,8.975141010842114
20,175,2.62109,294.688,6.80222,7.82189,10.3659133751204
21,175,0.0,294.405,7.55671,8.13739,11.104998065564892
22,175,26.584,294.222,7.13021,8.25909,10.911116453974818
23,175,19.7852,293.999,8.98711,9.27612,12.915670652602596
24,175,17.3418,293.297,9.45272,7.67244,12.174573953613326
1,176,18.2227,290.976,2.91377,-0.0730419,2.9146853572994136
2,176,17.2891,290.724,0.55303,-1.44981,1.551705905447292
3,176,16.2119,290.661,0.727783,-0.122715,0.7380562758448708
4,176,14.8955,290.038,1.54713,-2.82619,3.2219498992070004
5,176,0.0,289.519,2.21275,-2.87926,3.6313084019537643
6,176,9.47461,289.769,0.638069,-0.663745,0.9207005342596474
7,176,53.0442,290.498,2.41391,-2.49859,3.474178100817516
8,176,133.373,291.477,0.769137,-1.05083,1.3022347767084856
9,176,295.37,294.107,1.13609,-2.61772,2.8536219943258074
10,176,473.457,295.695,0.74675,-3.21779,3.30330259688694
11,176,644.298,298.07,0.200572,-2.42915,2.437416429271781
12,176,861.496,300.371,1.44552,1.84807,2.346250369270083
13,176,901.354,301.862,-0.514631,5.14472,5.170395434061209
14,176,874.195,302.023,1.02501,6.20253,6.2866544283108166
15,176,789.775,301.675,0.646757,6.17776,6.211522618058233
16,176,654.229,300.834,-1.19339,5.04184,5.1811514432315136
17,176,486.8,299.649,-1.24467,8.98361,9.069424019252821
18,176,299.788,296.445,1.11602,8.29377,8.368519669170887
19,176,116.052,295.49,1.72745,3.77794,4.154144213445171
20,176,5.61719,294.78,2.01608,9.40099,9.614738246385079
21,176,0.0,294.185,2.56891,2.00018,3.255766978839241
22,176,25.3252,293.215,-3.28971,2.14386,3.926617830105191
23,176,20.0371,292.568,-2.56465,3.36402,4.2301371352356885
24,176,15.8057,291.319,-1.96525,-0.423266,2.010313823574817
1,177,18.9434,293.146,2.38936,-0.748823,2.5039522948588697
2,177,18.0283,293.174,3.09307,-1.79747,3.577426508790921
3,177,16.5645,293.271,1.38501,0.0433006,1.3856867041508194
4,177,14.9072,292.607,-0.718498,-3.23049,3.3094266899425344
5,177,0.0,292.023,5.72545,-2.35387,6.19043469228131
6,177,9.92969,292.075,-0.209587,-2.73796,2.7459700785276233
7,177,50.4114,292.234,-0.571445,-3.15874,3.2100136721866153
8,177,128.811,293.2,-0.537503,-1.36236,1.464559402895287
9,177,247.105,294.762,-1.09633,0.854938,1.3902727979587315
10,177,469.473,297.898,1.29265,0.0893421,1.2957337818133825
11,177,655.657,300.118,0.260142,-1.63228,1.6528798681586028
12,177,823.027,302.243,-1.86209,1.99455,2.728664301558548
13,177,886.588,303.839,-2.16698,3.08613,3.770941619449975
14,177,852.649,303.853,-4.06386,4.96865,6.418912752335866
15,177,764.525,303.368,-1.8425,5.3511,5.659423774555144
16,177,624.104,302.88,-0.0996447,5.34555,5.346478641941637
17,177,454.629,301.231,-0.920447,7.11349,7.172793225787914
18,177,270.671,298.999,3.57794,6.23517,7.188810720313897
19,177,97.1533,297.184,1.3964,0.698842,1.561509878599556
20,177,4.27734,296.305,-1.26224,0.591424,1.3939268866680203
21,177,0.0,295.489,-0.319757,-0.931946,0.9852755380932788
22,177,26.873,294.939,0.717612,-1.63837,1.788637257647285
23,177,20.499,293.577,1.2957,-1.13696,1.7238087282526446
24,177,16.498,293.089,0.86971,1.72712,1.9337370499889586
1,178,18.3857,290.907,1.56416,6.16622,6.361514410421468
2,178,17.2139,291.461,3.0042,0.350971,3.02463192518379
3,178,15.7178,291.886,3.41821,-3.74967,5.073872752937346
4,178,14.1152,291.397,1.78541,-3.33596,3.783691053680255
5,178,0.0,291.146,4.57897,-0.461289,4.602146651555229
6,178,12.8809,291.42,1.81971,-4.00261,4.39684333314254
7,178,53.7317,292.011,1.53109,-2.41363,2.8582943104236134
